label_product,origin,bio,display_name,protected_oi,csv_ecs,proc_ecs,delta_ecs,delta_pct,csv_acd,proc_acd,delta_acd,csv_cch,proc_cch,delta_cch,csv_etf-c,proc_etf-c,delta_etf-c,csv_fru,proc_fru,delta_fru,csv_fwe,proc_fwe,delta_fwe,csv_ior,proc_ior,delta_ior,csv_ldu,proc_ldu,delta_ldu,csv_mru,proc_mru,delta_mru,csv_ozd,proc_ozd,delta_ozd,csv_pco,proc_pco,delta_pco,csv_pma,proc_pma,delta_pma,csv_swe,proc_swe,delta_swe,csv_tre,proc_tre,delta_tre,csv_wtu,proc_wtu,delta_wtu,csv_cropDiversity,proc_cropDiversity,delta_cropDiversity,csv_hedges,proc_hedges,delta_hedges,csv_livestockDensity,proc_livestockDensity,delta_livestockDensity,csv_permanentPasture,proc_permanentPasture,delta_permanentPasture,csv_plotSize,proc_plotSize,delta_plotSize
Haricot flageolet. surgelé - OI,OI,,"Haricot flageolet, surgelé Origine Inconnue",False,395.64,-17.04,412.68,104.3,2.0,1.77,0.23,11.76,10.99,0.77,386.03,384.39,1.64,4.29,4.86,0.57,1.69,0.48,1.21,0.36,0.12,0.24,-19.18,-427.54,408.36,2.64,2.58,0.06,0.01,0.01,0.0,1.65,1.63,0.02,2.18,1.79,0.39,0.83,0.57,0.26,1.09,0.88,0.21,0.29,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Olive verte, dénoyautée - OI BIO",OI,BIO,"Olive verte, dénoyautée Origine Inconnue BIO",False,3164.54,151.96,3012.58,95.2,18.46,9.92,8.54,28.03,-12.17,40.2,3021.74,5.43,3016.31,6.13,4.16,1.97,4.78,1.2,3.58,0.14,0.06,0.08,15.4,23.69,8.29,2.83,18.49,15.66,0.06,0.0,0.06,3.8,2.58,1.22,16.6,10.77,5.83,10.12,3.2,6.92,14.65,8.39,6.26,21.81,76.23,54.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mangue. pulpe. crue - OI BIO,OI,BIO,"Mangue, pulpe, crue Origine Inconnue BIO",False,407.43,24.68,382.75,93.9,20.75,2.04,18.71,39.66,2.5,37.16,82.34,-0.11,82.45,13.65,1.29,12.36,3.53,0.1,3.43,0.26,0.01,0.25,7.41,2.96,4.45,3.19,1.62,1.57,0.09,0.0,0.09,8.1,0.52,7.58,17.05,2.9,14.15,15.26,0.71,14.55,16.1,1.91,14.19,180.04,8.24,171.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poire. pulpe. crue - OI BIO,OI,BIO,"Poire, pulpe, crue Origine Inconnue BIO",False,250.12,18.22,231.9,92.7,9.77,1.01,8.76,14.44,2.8,11.64,136.18,3.92,132.26,4.1,1.62,2.48,0.95,0.12,0.83,0.09,0.03,0.06,3.77,2.77,1.0,1.7,2.18,0.48,0.04,0.0,0.04,3.35,0.96,2.39,8.9,1.08,7.82,5.62,0.36,5.26,7.85,0.73,7.12,53.39,0.64,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine de maïs - OI,OI,,Farine de maïs Origine Inconnue,False,716.6,84.47,632.13,88.2,2.84,7.33,4.49,6.06,6.75,0.69,689.67,34.89,654.78,1.14,2.86,1.72,0.63,0.21,0.42,0.1,0.14,0.04,2.78,1.08,1.7,0.88,2.22,1.34,0.0,0.02,0.02,0.82,1.35,0.53,2.63,6.75,4.12,2.99,3.81,0.82,2.2,5.87,3.67,3.85,11.21,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maïs doux. surgelé. cru - OI,OI,,"Maïs doux, surgelé, cru Origine Inconnue",False,615.34,85.33,530.01,86.1,2.97,7.02,4.05,10.66,12.73,2.07,580.38,30.33,550.05,3.92,5.08,1.16,1.49,0.31,1.18,0.35,0.13,0.22,2.35,0.94,1.41,0.83,1.94,1.11,0.01,0.02,0.01,1.21,1.75,0.54,2.98,6.67,3.69,2.91,3.42,0.51,2.07,5.27,3.2,3.23,9.71,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ananas. pulpe. cru - OI BIO,OI,BIO,"Ananas, pulpe, cru Origine Inconnue BIO",False,351.89,49.15,302.74,86.0,6.9,7.63,0.73,33.16,7.5,25.66,251.91,-1.92,253.83,6.92,4.3,2.62,4.8,4.26,0.54,0.01,0.05,0.04,5.9,2.66,3.24,4.66,2.41,2.25,0.01,0.01,0.0,5.66,2.23,3.43,5.95,9.32,3.37,19.97,2.78,17.19,5.4,7.55,2.15,0.64,0.38,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orange. pulpe. crue - OI BIO,OI,BIO,"Orange, pulpe, crue Origine Inconnue BIO",False,127.23,20.49,106.74,83.9,3.41,3.88,0.47,8.81,1.87,6.94,43.12,-0.26,43.38,1.88,0.5,1.38,0.69,0.12,0.57,0.0,0.01,0.01,1.71,1.98,0.27,1.59,1.54,0.05,0.0,0.0,0.0,1.1,0.32,0.78,3.06,4.74,1.68,1.46,1.36,0.1,2.74,3.96,1.22,57.67,0.47,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maïs doux. appertisé. égoutté - OI,OI,,"Maïs doux, appertisé, égoutté Origine Inconnue",False,860.97,168.75,692.22,80.4,9.36,12.87,3.51,48.65,49.34,0.69,732.87,36.95,695.92,22.39,20.99,1.4,10.36,1.27,9.09,2.38,0.83,1.55,3.12,1.14,1.98,1.48,2.36,0.88,0.02,0.02,0.0,5.04,5.33,0.29,10.93,13.54,2.61,5.0,4.85,0.15,4.72,7.47,2.75,4.66,11.78,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Petits pois, écossés, crus - FR BIO",FR,BIO,"Petits pois, écossés, crus FR BIO",False,16.15,65.19,49.04,75.2,0.92,0.59,0.33,20.89,19.34,1.55,9.39,5.16,4.23,3.57,3.82,0.25,7.41,7.35,0.06,0.09,0.08,0.01,23.99,23.99,0.0,2.31,2.35,0.04,0.01,0.01,0.0,1.03,0.99,0.04,0.68,0.36,0.32,0.81,0.71,0.1,0.62,0.32,0.3,0.17,0.13,0.04,-37.13,0.0,37.13,-6.15,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,-12.45,0.0,12.45
"Cacahuète ou Arachide décortiquée (cuites, grillées, salées, bouilles) - OI BIO",OI,BIO,"Cacahuète ou Arachide décortiquée (cuites, grillées, salées, bouilles) Origine Inconnue BIO",False,1514.46,396.26,1118.2,73.8,103.82,40.52,63.3,113.24,37.81,75.43,814.7,37.7,777.0,32.77,9.01,23.76,34.31,10.9,23.41,0.91,0.1,0.81,88.41,46.19,42.22,13.97,5.92,8.05,0.33,0.01,0.32,18.9,7.43,11.47,93.07,46.32,46.75,104.65,19.43,85.22,83.26,40.58,42.68,12.12,94.33,82.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) - FR BIO",FR,BIO,"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) FR BIO",False,41.92,13.65,28.27,67.4,3.08,1.55,1.53,7.43,0.7,6.73,11.88,-5.27,17.15,4.82,4.5,0.32,0.32,0.05,0.27,0.21,0.18,0.03,0.59,0.54,0.05,3.02,2.93,0.09,0.0,0.0,0.0,0.76,0.34,0.42,3.78,2.3,1.48,0.84,0.41,0.43,2.7,1.43,1.27,4.19,3.98,0.21,-0.75,0.0,0.75,-0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.64
Ail séché. poudre - FR BIO,FR,BIO,"Ail séché, poudre FR BIO",False,119.27,320.83,201.56,62.8,4.86,22.85,17.99,13.25,129.89,116.64,4.4,25.34,20.94,50.27,57.41,7.14,1.95,3.82,1.87,20.38,2.53,17.85,3.41,3.95,0.54,3.92,4.37,0.45,0.01,0.03,0.02,1.43,12.49,11.06,6.52,26.84,20.32,1.95,6.18,4.23,4.05,10.81,6.76,10.93,14.33,3.4,-3.59,0.0,3.59,-1.48,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0
Farine d'avoine (CMAPS) - OI BIO,OI,BIO,Farine d'avoine (CMAPS) Origine Inconnue BIO,False,362.31,134.65,227.66,62.8,98.67,10.6,88.07,19.18,23.25,4.07,20.37,14.46,5.91,5.74,7.36,1.62,1.4,13.84,12.44,0.17,0.11,0.06,7.91,28.5,20.59,2.86,2.87,0.01,0.01,0.01,0.0,3.67,4.37,0.7,92.23,12.37,79.86,25.98,4.4,21.58,82.29,9.44,72.85,1.85,3.08,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine de riz - OI BIO,OI,BIO,Farine de riz Origine Inconnue BIO,False,796.96,316.62,480.34,60.3,31.28,26.19,5.09,84.42,76.5,7.92,447.58,13.45,434.13,7.86,4.19,3.67,3.5,2.61,0.89,0.16,0.15,0.01,5.55,6.04,0.49,6.35,1.7,4.65,0.02,0.0,0.02,6.12,3.25,2.87,28.16,32.18,4.02,45.61,9.58,36.03,25.71,27.22,1.51,104.63,113.56,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ail séché. poudre - FR,FR,,"Ail séché, poudre FR",False,146.65,342.6,195.95,57.2,3.63,21.62,17.99,14.15,130.79,116.64,26.77,47.67,20.9,50.61,57.74,7.13,2.01,3.88,1.87,20.37,2.52,17.85,3.09,3.63,0.54,4.11,4.56,0.45,0.02,0.03,0.01,1.71,12.76,11.05,4.38,24.71,20.33,5.76,9.98,4.22,2.05,8.81,6.76,10.49,13.89,3.4,0.0,0.0,0.0,-0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,0.0,1.92
Jus - Framboise (CMAPS) - OI BIO,OI,BIO,Jus - Framboise (CMAPS) Origine Inconnue BIO,False,681.47,300.47,381.0,55.9,45.89,38.24,7.65,46.04,41.29,4.75,423.98,30.97,393.01,10.87,11.99,1.12,4.38,3.06,1.32,0.14,0.11,0.03,11.55,20.95,9.4,8.41,16.24,7.83,0.03,0.01,0.02,9.06,10.12,1.06,41.85,46.02,4.17,23.46,14.2,9.26,37.91,37.89,0.02,17.89,29.37,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) - FR",FR,,"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) FR",False,53.08,23.65,29.43,55.4,2.62,1.09,1.53,7.42,0.69,6.73,23.56,6.41,17.15,4.63,4.32,0.31,0.35,0.08,0.27,0.19,0.17,0.02,0.54,0.5,0.04,2.8,2.71,0.09,0.01,0.01,0.0,0.87,0.46,0.41,2.8,1.32,1.48,1.89,1.46,0.43,1.99,0.72,1.27,3.93,3.71,0.22,0.0,0.0,0.0,-0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4
"Fruits rouges. crus (framboises. fraises. groseilles. cassis), surgelé - OI BIO",OI,BIO,"Fruits rouges, crus (framboises, fraises, groseilles, cassis), surgelé Origine Inconnue BIO",False,467.11,220.49,246.62,52.8,31.9,26.58,5.32,34.63,35.94,1.31,280.21,24.72,255.49,11.68,11.18,0.5,4.68,2.19,2.49,0.52,0.17,0.35,7.7,14.0,6.3,5.71,10.93,5.22,0.02,0.01,0.01,6.84,7.44,0.6,29.56,31.88,2.32,15.54,9.79,5.75,25.74,25.79,0.05,12.39,19.87,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haricot blanc. appertisé. égoutté - FR BIO,FR,BIO,"Haricot blanc, appertisé, égoutté FR BIO",False,62.74,129.66,66.92,51.6,2.83,8.96,6.13,7.4,46.39,38.99,3.76,9.63,5.87,26.86,19.83,7.03,1.22,1.89,0.67,11.08,0.82,10.26,7.13,7.3,0.17,3.97,3.9,0.07,0.01,0.01,0.0,0.85,4.53,3.68,3.67,10.36,6.69,1.01,2.4,1.39,2.33,4.61,2.28,7.07,9.02,1.95,-10.97,0.0,10.97,-1.81,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,-3.67,0.0,3.67
Tomate. pelée. appertisée. égouttée - OI BIO,OI,BIO,"Tomate, pelée, appertisée, égouttée Origine Inconnue BIO",False,328.53,160.9,167.63,51.0,9.04,11.1,2.06,48.96,55.2,6.24,178.77,14.57,164.2,24.22,24.49,0.27,10.68,1.3,9.38,2.42,0.87,1.55,1.69,0.68,1.01,1.45,5.04,3.59,0.03,0.02,0.01,5.1,5.68,0.58,10.62,20.57,9.95,4.92,2.9,2.02,4.25,5.98,1.73,26.38,12.5,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Haricot vert, découpé, cru - FR BIO",FR,BIO,"Haricot vert, découpé, cru FR BIO",False,17.55,33.43,15.88,47.5,2.54,2.43,0.11,3.44,2.85,0.59,3.04,1.21,1.83,0.56,0.92,0.36,0.9,0.89,0.01,0.02,0.01,0.01,7.86,7.85,0.01,3.71,3.77,0.06,0.0,0.0,0.0,0.33,0.36,0.03,2.81,2.71,0.1,0.83,0.8,0.03,2.36,2.24,0.12,7.41,7.39,0.02,-12.18,0.0,12.18,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09,0.0,4.09
Haricot flageolet. surgelé - OI BIO,OI,BIO,"Haricot flageolet, surgelé Origine Inconnue BIO",False,19.59,34.38,14.79,43.0,2.33,2.36,0.03,13.98,13.97,0.01,18.85,17.87,0.98,6.36,5.9,0.46,2.01,0.79,1.22,0.39,0.15,0.24,-16.14,-16.13,0.01,1.8,1.78,0.02,0.01,0.01,0.0,2.89,2.84,0.05,1.89,1.81,0.08,1.3,1.04,0.26,1.57,1.59,0.02,0.25,0.39,0.14,-11.94,0.0,11.94,-1.97,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,4.0
Tomate. pelée. appertisée. égouttée - FR,FR,,"Tomate, pelée, appertisée, égouttée FR",False,67.42,116.93,49.51,42.3,1.61,7.8,6.19,9.67,48.3,38.63,4.54,11.07,6.53,30.04,21.83,8.21,0.46,1.16,0.7,11.59,0.88,10.71,0.22,0.41,0.19,2.1,2.0,0.1,0.01,0.01,0.0,1.04,4.68,3.64,2.37,9.06,6.69,1.21,2.54,1.33,0.99,3.32,2.33,1.77,3.87,2.1,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.16
Pêche. pulpe et peau. crue - OI BIO,OI,BIO,"Pêche, pulpe et peau, crue Origine Inconnue BIO",False,309.78,181.81,127.97,41.3,10.4,1.34,9.06,18.52,4.51,14.01,169.15,2.2,166.95,4.83,2.98,1.85,1.19,0.23,0.96,0.11,0.11,0.0,4.23,2.92,1.31,1.97,3.18,1.21,0.05,0.0,0.05,4.03,1.03,3.0,9.4,1.46,7.94,6.52,0.39,6.13,8.31,0.72,7.59,71.08,160.71,89.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Citron. pulpe, cru - OI BIO",OI,BIO,"Citron, pulpe, cru Origine Inconnue BIO",False,49.05,30.22,18.83,38.4,5.05,4.71,0.34,12.01,3.24,8.77,7.2,-0.8,8.0,1.48,1.69,0.21,0.61,0.07,0.54,0.02,0.05,0.03,3.62,3.58,0.04,3.12,3.16,0.04,0.0,0.0,0.0,0.95,0.77,0.18,5.91,5.54,0.37,2.35,1.64,0.71,4.86,4.59,0.27,1.98,1.99,0.01,-0.01,0.0,0.01,-0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05
Farine de soja - OI BIO,OI,BIO,Farine de soja Origine Inconnue BIO,False,1570.5,1027.2,543.3,34.6,3.42,2.99,0.43,42.86,875.26,832.4,1485.36,124.41,1360.95,3.8,4.44,0.64,2.61,0.98,1.63,0.14,0.15,0.01,1.22,1.9,0.68,6.46,2.52,3.94,0.01,0.01,0.0,2.71,3.57,0.86,4.06,4.72,0.66,14.78,3.69,11.09,1.87,2.05,0.18,1.21,0.53,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haricot blanc. appertisé. égoutté - FR,FR,,"Haricot blanc, appertisé, égoutté FR",False,111.67,165.75,54.08,32.6,4.35,10.47,6.12,7.52,46.51,38.99,41.03,46.91,5.88,26.9,19.86,7.04,1.07,1.75,0.68,11.08,0.82,10.26,5.36,5.53,0.17,1.02,0.95,0.07,0.01,0.02,0.01,0.99,4.67,3.68,4.5,11.2,6.7,2.6,3.98,1.38,3.38,5.66,2.28,5.47,7.42,1.95,0.0,0.0,0.0,-0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.0,2.75
Persil. séché - FR,FR,,"Persil, séché FR",False,934.25,1334.9,400.65,30.0,74.31,114.46,40.15,123.64,383.78,260.14,67.12,114.05,46.93,166.94,151.08,15.86,15.6,19.02,3.42,59.88,5.61,54.27,59.17,60.3,1.13,18.09,18.45,0.36,0.06,0.1,0.04,25.28,49.81,24.53,64.9,109.74,44.84,148.29,157.49,9.2,60.61,75.65,15.04,69.76,75.31,5.55,0.0,0.0,0.0,-4.23,0.0,4.23,0.0,0.0,0.0,0.0,0.0,0.0,-15.18,0.0,15.18
Maïs doux. appertisé. égoutté - FR BIO,FR,BIO,"Maïs doux, appertisé, égoutté FR BIO",False,107.61,153.05,45.44,29.7,10.85,14.98,4.13,16.22,52.77,36.55,6.66,12.2,5.54,29.25,20.77,8.48,2.25,2.57,0.32,11.66,0.92,10.74,6.78,5.6,1.18,1.67,1.41,0.26,0.01,0.01,0.0,1.31,4.82,3.51,14.38,18.44,4.06,4.02,4.63,0.61,11.29,11.41,0.12,0.4,2.5,2.1,-2.73,0.0,2.73,-2.92,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,3.5
"Farine de blé tendre, froment ou millet - FR BIO",FR,BIO,"Farine de blé tendre, froment ou millet FR BIO",False,72.13,97.07,24.94,25.7,13.29,13.51,0.22,18.36,19.75,1.39,6.03,6.28,0.25,2.95,2.73,0.22,2.88,2.89,0.01,0.41,0.06,0.35,13.49,13.5,0.01,1.26,1.26,0.0,0.0,0.0,0.0,1.18,1.31,0.13,16.4,16.65,0.25,4.94,4.99,0.05,13.91,13.99,0.08,0.13,0.15,0.02,-12.59,0.0,12.59,-3.52,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,0.0,6.99
"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) - FR BIO",FR,BIO,"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) FR BIO",False,1615.25,2124.6,509.35,24.0,329.12,328.85,0.27,774.13,774.75,0.62,92.9,92.23,0.67,39.33,38.76,0.57,9.92,9.8,0.12,1.67,1.09,0.58,159.97,159.7,0.27,29.02,28.92,0.1,0.06,0.06,0.0,31.76,31.81,0.05,305.46,305.21,0.25,69.18,69.02,0.16,279.56,279.15,0.41,5.12,5.27,0.15,-19.78,0.0,19.78,-139.45,0.0,139.45,15.64,0.0,15.64,-205.08,0.0,205.08,-163.28,0.0,163.28
Banane. pulpe. crue - OI BIO,OI,BIO,"Banane, pulpe, crue Origine Inconnue BIO",False,63.86,49.23,14.63,22.9,6.6,6.27,0.33,17.5,8.73,8.77,8.84,0.84,8.0,3.48,3.68,0.2,1.47,0.93,0.54,-0.01,0.03,0.04,2.85,2.81,0.04,2.01,2.04,0.03,0.0,0.0,0.0,3.24,3.06,0.18,6.74,6.38,0.36,3.31,2.6,0.71,6.38,6.12,0.26,5.73,5.74,0.01,-0.66,0.0,0.66,-1.84,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,-1.77,0.0,1.77
"Olive verte, dénoyautée - FR",FR,,"Olive verte, dénoyautée FR",False,105.93,131.64,25.71,19.5,8.73,7.91,0.82,2.1,-1.88,3.98,32.43,40.24,7.81,0.77,4.2,3.43,0.7,0.53,0.17,0.08,0.07,0.01,13.09,13.1,0.01,3.24,3.44,0.2,0.0,0.01,0.01,2.45,2.34,0.11,8.06,7.27,0.79,5.87,5.66,0.21,6.99,6.25,0.74,42.3,42.49,0.19,-4.67,0.0,4.67,-4.41,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,0.0,11.8
"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) - FR",FR,,"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) FR",False,2200.78,2665.2,464.42,17.4,354.8,354.47,0.33,789.71,790.31,0.6,518.09,516.71,1.38,45.2,44.63,0.57,10.97,10.84,0.13,1.99,1.41,0.58,144.78,144.54,0.24,32.21,32.09,0.12,0.1,0.1,0.0,38.13,38.17,0.04,321.6,321.32,0.28,101.69,101.47,0.22,296.16,295.74,0.42,13.24,13.38,0.14,0.0,0.0,0.0,-123.05,0.0,123.05,14.94,0.0,14.94,-221.49,0.0,221.49,-138.28,0.0,138.28
Farine de soja - FR,FR,,Farine de soja FR,False,75.69,91.29,15.6,17.1,2.04,2.32,0.28,15.47,17.28,1.81,26.37,26.66,0.29,2.81,2.53,0.28,4.64,4.65,0.01,0.52,0.06,0.46,18.41,18.39,0.02,1.27,1.27,0.0,0.01,0.01,0.0,0.74,0.91,0.17,1.85,2.16,0.31,13.12,13.16,0.04,1.45,1.55,0.1,0.31,0.34,0.03,0.0,0.0,0.0,-3.79,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,-9.54,0.0,9.54
Maïs doux. surgelé. cru - FR BIO,FR,BIO,"Maïs doux, surgelé, cru FR BIO",False,57.8,69.63,11.83,17.0,8.37,9.14,0.77,11.51,16.16,4.65,5.74,5.58,0.16,5.93,4.87,1.06,1.68,1.62,0.06,1.53,0.21,1.32,5.38,5.41,0.03,1.02,0.99,0.03,0.01,0.0,0.01,0.8,1.24,0.44,10.77,11.58,0.81,3.26,3.2,0.06,8.92,9.21,0.29,0.18,0.43,0.25,-2.18,0.0,2.18,-2.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,0.0,2.79
Farine de maïs - FR BIO,FR,BIO,Farine de maïs FR BIO,False,58.24,69.19,10.95,15.8,9.87,10.13,0.26,10.87,12.68,1.81,5.43,5.75,0.32,3.03,2.74,0.29,1.8,1.81,0.01,0.64,0.17,0.47,6.41,6.41,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.74,0.91,0.17,12.64,12.93,0.29,3.56,3.61,0.05,10.57,10.66,0.09,0.26,0.26,0.0,-2.59,0.0,2.59,-2.77,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,-3.32,0.0,3.32
Haricot flageolet. surgelé - FR,FR,,"Haricot flageolet, surgelé FR",False,65.33,77.11,11.78,15.3,2.01,2.77,0.76,16.42,21.07,4.65,36.55,36.38,0.17,7.38,6.3,1.08,1.87,1.81,0.06,1.48,0.16,1.32,-13.04,-13.02,0.02,2.28,2.25,0.03,0.01,0.01,0.0,2.49,2.93,0.44,1.56,2.36,0.8,11.76,11.7,0.06,1.49,1.78,0.29,0.41,0.61,0.2,0.0,0.0,0.0,-1.74,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,5.6
