label_product,origin,bio,display_name,protected_oi,csv_ecs,proc_ecs,delta_ecs,delta_pct,csv_acd,proc_acd,delta_acd,csv_cch,proc_cch,delta_cch,csv_etf-c,proc_etf-c,delta_etf-c,csv_fru,proc_fru,delta_fru,csv_fwe,proc_fwe,delta_fwe,csv_ior,proc_ior,delta_ior,csv_ldu,proc_ldu,delta_ldu,csv_mru,proc_mru,delta_mru,csv_ozd,proc_ozd,delta_ozd,csv_pco,proc_pco,delta_pco,csv_pma,proc_pma,delta_pma,csv_swe,proc_swe,delta_swe,csv_tre,proc_tre,delta_tre,csv_wtu,proc_wtu,delta_wtu,csv_cropDiversity,proc_cropDiversity,delta_cropDiversity,csv_hedges,proc_hedges,delta_hedges,csv_livestockDensity,proc_livestockDensity,delta_livestockDensity,csv_permanentPasture,proc_permanentPasture,delta_permanentPasture,csv_plotSize,proc_plotSize,delta_plotSize
"Fraise. crue, surgelé - FR BIO",FR,BIO,"Fraise, crue, surgelé FR BIO",False,86.64,102.21,15.57,15.2,3.17,3.9,0.73,7.85,13.82,5.97,44.03,44.93,0.9,10.82,8.31,2.51,1.23,1.22,0.01,2.66,0.36,2.3,4.6,4.62,0.02,4.1,4.07,0.03,0.01,0.01,0.0,1.19,1.7,0.51,3.56,4.31,0.75,1.06,1.22,0.16,2.55,2.83,0.28,11.03,10.94,0.09,-5.0,0.0,5.0,-2.06,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,-4.16,0.0,4.16
Ananas. pulpe. cru - OI,OI,,"Ananas, pulpe, cru Origine Inconnue",False,351.89,306.69,45.2,12.8,6.9,6.05,0.85,33.16,12.73,20.43,251.91,233.22,18.69,6.92,6.78,0.14,4.8,3.57,1.23,0.01,0.05,0.04,5.9,5.79,0.11,4.66,4.64,0.02,0.01,0.01,0.0,5.66,5.15,0.51,5.95,5.04,0.91,19.97,18.29,1.68,5.4,4.75,0.65,0.64,0.63,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banane. pulpe. crue - FR,FR,,"Banane, pulpe, crue FR",False,101.07,88.96,12.11,12.0,9.14,8.53,0.61,8.2,5.41,2.79,56.86,49.6,7.26,2.73,2.85,0.12,0.18,0.08,0.1,0.07,0.06,0.01,1.88,1.87,0.01,1.3,1.31,0.01,0.01,0.0,0.01,1.16,1.04,0.12,8.61,8.02,0.59,0.8,0.62,0.18,7.51,6.98,0.53,2.67,2.59,0.08,-0.01,0.0,0.01,-0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.02
Ail séché. poudre - OI,OI,,"Ail séché, poudre Origine Inconnue",False,601.55,680.67,79.12,11.6,56.22,63.03,6.81,92.85,139.23,46.38,246.33,255.05,8.72,44.39,60.68,16.29,20.6,4.93,15.67,3.97,2.51,1.46,3.55,3.79,0.24,3.22,3.57,0.35,0.1,0.11,0.01,10.96,15.17,4.21,57.28,64.22,6.94,14.8,16.09,1.29,41.12,43.62,2.5,6.18,8.66,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) - FR",FR,,"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) FR",False,1422.15,1267.3,154.85,10.9,83.29,83.87,0.58,163.14,167.06,3.92,718.25,718.08,0.17,38.09,36.66,1.43,7.42,7.35,0.07,3.4,2.06,1.34,25.54,25.56,0.02,21.17,21.02,0.15,0.07,0.07,0.0,12.27,12.61,0.34,80.17,80.91,0.74,32.41,32.52,0.11,67.62,67.8,0.18,13.77,11.72,2.05,0.0,0.0,0.0,-4.35,0.0,4.35,167.41,0.0,167.41,0.0,0.0,0.0,-7.51,0.0,7.51
Concombre. pulpe. cru - FR,FR,,"Concombre, pulpe, cru FR",False,21.47,19.3,2.17,10.1,1.25,1.14,0.11,5.57,4.97,0.6,4.64,2.81,1.83,2.8,3.15,0.35,0.08,0.07,0.01,0.09,0.08,0.01,0.2,0.2,0.0,1.6,1.66,0.06,0.01,0.01,0.0,0.49,0.52,0.03,1.37,1.26,0.11,0.99,0.95,0.04,0.93,0.81,0.12,1.69,1.68,0.01,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.17
Mangue. pulpe. crue - FR,FR,,"Mangue, pulpe, crue FR",False,66.06,59.46,6.6,10.0,2.62,2.29,0.33,4.59,3.03,1.56,42.18,37.95,4.23,1.34,1.59,0.25,0.17,0.12,0.05,0.04,0.03,0.01,2.0,1.99,0.01,2.68,2.72,0.04,0.0,0.0,0.0,0.57,0.53,0.04,2.79,2.48,0.31,0.31,0.22,0.09,1.86,1.56,0.3,4.97,4.93,0.04,-0.02,0.0,0.02,-0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05
Maïs doux. appertisé. égoutté - FR,FR,,"Maïs doux, appertisé, égoutté FR",False,205.23,226.99,21.76,9.6,9.22,13.68,4.46,17.46,53.76,36.3,104.07,89.87,14.2,29.9,21.28,8.62,1.82,2.23,0.41,11.63,0.9,10.73,4.8,4.03,0.77,2.18,1.82,0.36,0.02,0.02,0.0,1.94,5.32,3.38,9.15,14.27,5.12,5.39,5.72,0.33,7.62,8.48,0.86,4.29,5.6,1.31,0.0,0.0,0.0,-1.79,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,0.0,2.46
Poire. pulpe. crue - FR,FR,,"Poire, pulpe, crue FR",False,25.13,22.81,2.32,9.2,0.84,0.73,0.11,3.04,2.44,0.6,8.56,6.73,1.83,1.21,1.56,0.35,0.08,0.07,0.01,0.08,0.07,0.01,1.04,1.04,0.0,1.3,1.36,0.06,0.01,0.01,0.0,0.36,0.39,0.03,0.69,0.59,0.1,0.61,0.57,0.04,0.61,0.49,0.12,6.77,6.75,0.02,-0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.04
Pomme. pulpe. crue - FR BIO,FR,BIO,"Pomme, pulpe, crue FR BIO",False,23.11,21.05,2.06,8.9,1.33,1.22,0.11,4.14,3.55,0.59,2.92,1.09,1.83,1.66,2.01,0.35,0.11,0.1,0.01,0.08,0.07,0.01,1.86,1.86,0.0,2.58,2.64,0.06,0.0,0.0,0.0,0.59,0.62,0.03,1.5,1.4,0.1,0.43,0.39,0.04,1.22,1.1,0.12,5.02,5.01,0.01,-0.05,0.0,0.05,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.18
Farine d'avoine (CMAPS) - FR,FR,,Farine d'avoine (CMAPS) FR,False,186.96,204.31,17.35,8.5,13.29,13.55,0.26,24.69,26.49,1.8,24.41,24.7,0.29,6.07,5.77,0.3,9.8,9.8,0.0,0.56,0.09,0.47,15.9,15.88,0.02,3.21,3.2,0.01,0.01,0.01,0.0,3.14,3.31,0.17,12.72,13.02,0.3,74.31,74.26,0.05,10.61,10.7,0.09,3.5,3.53,0.03,0.0,0.0,0.0,-5.29,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,-9.96,0.0,9.96
Orange. pulpe. crue - OI,OI,,"Orange, pulpe, crue Origine Inconnue",False,127.23,116.49,10.74,8.4,3.41,3.22,0.19,8.81,3.68,5.13,43.12,38.48,4.64,1.88,2.19,0.31,0.69,0.37,0.32,0.0,0.04,0.04,1.71,1.69,0.02,1.59,1.64,0.05,0.0,0.0,0.0,1.1,1.02,0.08,3.06,2.86,0.2,1.46,1.04,0.42,2.74,2.59,0.15,57.67,57.68,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ananas. pulpe. cru - FR,FR,,"Ananas, pulpe, cru FR",False,313.9,287.78,26.12,8.3,6.39,4.87,1.52,15.88,9.15,6.73,245.95,228.8,17.15,5.19,4.87,0.32,3.89,3.61,0.28,0.09,0.07,0.02,2.29,2.25,0.04,5.05,4.97,0.08,0.01,0.01,0.0,2.8,2.38,0.42,6.08,4.59,1.49,17.89,17.46,0.43,4.86,3.59,1.27,1.36,1.14,0.22,-0.82,0.0,0.82,-1.52,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.0,1.49
Yaourt à la grecque. au lait de brebis - OI,OI,,"Yaourt à la grecque, au lait de brebis Origine Inconnue",False,203.81,187.32,16.49,8.1,32.51,31.81,0.7,50.44,48.36,2.08,19.4,17.13,2.27,8.02,6.47,1.55,2.68,0.9,1.78,0.48,0.22,0.26,13.15,13.04,0.11,7.94,1.86,6.08,0.01,0.01,0.0,2.58,2.22,0.36,30.57,29.71,0.86,8.78,8.6,0.18,26.47,26.21,0.26,0.77,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fraise. crue, surgelé - FR",FR,,"Fraise, crue, surgelé FR",False,78.56,85.04,6.48,7.6,4.42,5.14,0.72,6.22,12.19,5.97,33.9,34.79,0.89,8.66,6.15,2.51,0.81,0.8,0.01,2.55,0.25,2.3,2.56,2.58,0.02,1.79,1.75,0.04,0.01,0.01,0.0,0.99,1.5,0.51,4.13,4.87,0.74,4.85,5.01,0.16,3.36,3.64,0.28,6.45,6.36,0.09,0.0,0.0,0.0,-0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,0.0,1.64
Concombre. pulpe. cru - FR BIO,FR,BIO,"Concombre, pulpe, cru FR BIO",False,21.35,19.78,1.57,7.4,1.85,1.74,0.11,5.75,5.15,0.6,2.85,1.03,1.82,2.99,3.34,0.35,0.07,0.06,0.01,0.09,0.09,0.0,0.25,0.25,0.0,1.82,1.88,0.06,0.01,0.01,0.0,0.48,0.51,0.03,2.38,2.27,0.11,0.56,0.53,0.03,1.7,1.58,0.12,1.36,1.35,0.01,-0.36,0.0,0.36,-0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.3
Tomate. pelée. appertisée. égouttée - OI,OI,,"Tomate, pelée, appertisée, égouttée Origine Inconnue",False,328.53,305.68,22.85,7.0,9.04,8.98,0.06,48.96,48.27,0.69,178.77,171.45,7.32,24.22,21.17,3.05,10.68,1.57,9.11,2.42,0.85,1.57,1.69,1.65,0.04,1.45,1.33,0.12,0.03,0.03,0.0,5.1,4.91,0.19,10.62,9.85,0.77,4.92,4.51,0.41,4.25,4.2,0.05,26.38,26.92,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banane. pulpe. crue - OI,OI,,"Banane, pulpe, crue Origine Inconnue",False,282.77,264.08,18.69,6.6,6.8,6.46,0.34,10.29,1.51,8.78,242.85,235.09,7.76,1.14,1.35,0.21,1.3,0.76,0.54,0.0,0.04,0.04,1.17,1.12,0.05,0.98,1.01,0.03,0.02,0.02,0.0,0.93,0.75,0.18,6.12,5.76,0.36,5.84,5.13,0.71,5.52,5.25,0.27,-0.18,-0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Petits pois, écossés, crus - OI",OI,,"Petits pois, écossés, crus Origine Inconnue",False,162.42,151.69,10.73,6.6,1.83,1.65,0.18,18.06,12.93,5.13,100.62,95.98,4.64,2.21,2.52,0.31,4.83,4.5,0.33,0.02,0.05,0.03,13.9,13.88,0.02,1.63,1.68,0.05,0.03,0.03,0.0,0.84,0.76,0.08,1.71,1.51,0.2,14.42,14.01,0.41,1.23,1.08,0.15,1.09,1.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Noix. décortiquée, fraîche ou sèche - FR",FR,,"Noix, décortiquée, fraîche ou sèche FR",False,479.59,449.94,29.65,6.2,35.45,33.92,1.53,85.84,79.11,6.73,103.55,86.4,17.15,31.33,31.02,0.31,2.73,2.46,0.27,0.65,0.63,0.02,48.91,48.87,0.04,34.19,34.11,0.08,0.12,0.12,0.0,11.54,11.12,0.42,30.05,28.57,1.48,17.0,16.57,0.43,27.52,26.25,1.27,51.0,50.78,0.22,0.0,0.0,0.0,-0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,0.24
Haricot blanc. appertisé. égoutté - OI,OI,,"Haricot blanc, appertisé, égoutté Origine Inconnue",False,176.18,165.75,10.43,5.9,10.27,10.47,0.2,45.14,46.51,1.37,47.38,46.91,0.47,22.01,19.86,2.15,10.44,1.75,8.69,2.33,0.82,1.51,5.52,5.53,0.01,1.07,0.95,0.12,0.02,0.02,0.0,4.64,4.67,0.03,11.61,11.2,0.41,4.17,3.98,0.19,5.62,5.66,0.04,5.96,7.42,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Citron. pulpe, cru - FR",FR,,"Citron, pulpe, cru FR",False,164.27,154.66,9.61,5.9,3.51,2.9,0.61,5.95,3.16,2.79,77.16,69.92,7.24,1.79,1.91,0.12,0.41,0.3,0.11,0.05,0.04,0.01,1.57,1.56,0.01,1.7,1.71,0.01,0.01,0.01,0.0,0.93,0.8,0.13,3.27,2.68,0.59,1.07,0.89,0.18,2.78,2.25,0.53,66.54,66.53,0.01,-0.56,0.0,0.56,-0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.4
"Fromage blanc ou frais type petit suisse, nature, 0% MG - OI",OI,,"Fromage blanc ou frais type petit suisse, nature, 0% MG Origine Inconnue",False,271.2,255.43,15.77,5.8,18.04,17.46,0.58,52.22,50.31,1.91,55.02,52.81,2.21,7.24,5.7,1.54,4.08,2.31,1.77,0.47,0.2,0.27,66.36,66.3,0.06,11.53,5.46,6.07,0.01,0.01,0.0,3.89,3.54,0.35,18.43,17.7,0.73,9.96,9.81,0.15,13.59,13.43,0.16,10.36,10.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Haricot vert, découpé, cru - OI",OI,,"Haricot vert, découpé, cru Origine Inconnue",False,77.9,73.49,4.41,5.7,4.17,4.11,0.06,5.27,2.98,2.29,44.66,42.59,2.07,0.56,0.96,0.4,0.88,0.73,0.15,-0.03,0.01,0.04,5.9,5.89,0.01,0.43,0.49,0.06,0.01,0.01,0.0,0.52,0.51,0.01,3.71,3.64,0.07,2.74,2.56,0.18,3.47,3.4,0.07,5.61,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pêche. pulpe et peau. crue - FR,FR,,"Pêche, pulpe et peau, crue FR",False,119.23,112.54,6.69,5.6,0.85,0.52,0.33,6.16,4.61,1.55,68.53,64.31,4.22,2.31,2.56,0.25,0.62,0.57,0.05,0.14,0.13,0.01,14.1,14.09,0.01,2.02,2.05,0.03,0.0,0.0,0.0,0.43,0.39,0.04,0.79,0.47,0.32,13.54,13.44,0.1,0.54,0.24,0.3,9.21,9.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maïs doux. surgelé. cru - FR,FR,,"Maïs doux, surgelé, cru FR",False,135.64,143.58,7.94,5.5,7.07,7.83,0.76,12.5,17.15,4.65,83.41,83.25,0.16,6.45,5.38,1.07,1.34,1.28,0.06,1.51,0.19,1.32,3.8,3.83,0.03,1.43,1.4,0.03,0.01,0.01,0.0,1.31,1.75,0.44,6.6,7.41,0.81,4.35,4.29,0.06,5.99,6.28,0.29,3.28,3.53,0.25,0.0,0.0,0.0,-1.43,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.96,0.0,1.96
Faisselle. 6% MG environ - OI,OI,,"Faisselle, 6% MG environ Origine Inconnue",False,303.21,286.55,16.66,5.5,20.25,19.61,0.64,57.96,55.89,2.07,61.92,59.52,2.4,7.55,6.0,1.55,4.37,2.59,1.78,0.48,0.22,0.26,75.2,74.89,0.31,12.25,6.15,6.1,0.01,0.01,0.0,4.28,3.91,0.37,20.66,19.87,0.79,11.24,11.05,0.19,15.33,15.13,0.2,11.71,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine d'orge - FR,FR,,Farine d'orge FR,False,108.12,114.46,6.34,5.5,9.63,9.89,0.26,13.23,15.04,1.81,33.02,33.3,0.28,4.99,4.69,0.3,1.22,1.24,0.02,0.57,0.1,0.47,7.19,7.19,0.0,2.75,2.75,0.0,0.01,0.01,0.0,1.67,1.83,0.16,8.79,9.09,0.3,14.77,14.81,0.04,7.51,7.61,0.1,6.91,6.91,0.0,0.0,0.0,0.0,-1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,-2.74,0.0,2.74
"Farine de blé tendre, froment ou millet - FR",FR,,"Farine de blé tendre, froment ou millet FR",False,97.52,103.04,5.52,5.4,7.55,7.77,0.22,15.35,16.74,1.39,42.52,42.77,0.25,3.42,3.19,0.23,1.47,1.49,0.02,0.42,0.06,0.36,6.11,6.12,0.01,1.84,1.84,0.0,0.01,0.01,0.0,1.69,1.82,0.13,6.47,6.71,0.24,7.15,7.2,0.05,6.19,6.27,0.08,1.03,1.05,0.02,0.0,0.0,0.0,-1.32,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,0.0,2.37
"Carotte. découpée, crue - OI",OI,,"Carotte, découpée, crue Origine Inconnue",False,82.52,78.11,4.41,5.3,2.64,2.58,0.06,6.19,3.9,2.29,20.25,18.2,2.05,1.25,1.64,0.39,0.34,0.19,0.15,0.0,0.04,0.04,0.75,0.74,0.01,0.26,0.33,0.07,0.01,0.01,0.0,0.91,0.9,0.01,2.26,2.19,0.07,1.31,1.13,0.18,2.13,2.07,0.06,44.22,44.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) - FR BIO",FR,BIO,"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) FR BIO",False,1180.26,1246.6,66.34,5.3,170.36,172.08,1.72,218.72,233.91,15.19,173.6,169.74,3.86,32.1,61.97,29.87,27.09,26.23,0.86,-9.6,2.46,12.06,77.48,77.18,0.3,22.7,16.96,5.74,0.1,0.09,0.01,21.04,21.84,0.8,184.17,182.95,1.22,80.09,80.41,0.32,156.12,156.67,0.55,45.56,44.11,1.45,-40.18,0.0,40.18,-16.31,0.0,16.31,60.42,0.0,60.42,0.0,0.0,0.0,-23.2,0.0,23.2
"Noisette, décortiquée - OI BIO",OI,BIO,"Noisette, décortiquée Origine Inconnue BIO",False,1230.36,1297.7,67.34,5.2,71.33,70.48,0.85,95.58,75.14,20.44,74.72,56.03,18.69,29.28,29.13,0.15,13.76,12.53,1.23,0.29,0.33,0.04,99.1,98.99,0.11,80.85,80.83,0.02,0.04,0.04,0.0,15.45,14.93,0.52,96.05,95.13,0.92,24.02,22.34,1.68,72.71,72.06,0.65,669.76,669.73,0.03,0.0,0.0,0.0,-22.98,0.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,-89.6,0.0,89.6
Fromage blanc nature. 3% MG environ - OI,OI,,"Fromage blanc nature, 3% MG environ Origine Inconnue",False,320.99,304.33,16.66,5.2,21.48,20.84,0.64,61.14,59.08,2.06,65.76,63.36,2.4,7.72,6.17,1.55,4.53,2.75,1.78,0.49,0.23,0.26,80.11,79.8,0.31,12.64,6.55,6.09,0.01,0.01,0.0,4.49,4.13,0.36,21.9,21.1,0.8,11.95,11.76,0.19,16.3,16.1,0.2,12.46,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pomme. pulpe. crue - FR,FR,,"Pomme, pulpe, crue FR",False,43.96,41.72,2.24,5.1,0.74,0.63,0.11,2.93,2.34,0.59,32.33,30.47,1.86,0.94,1.29,0.35,0.09,0.08,0.01,0.05,0.04,0.01,1.03,1.03,0.0,0.98,1.04,0.06,0.01,0.01,0.0,0.38,0.41,0.03,0.75,0.65,0.1,0.47,0.43,0.04,0.61,0.49,0.12,2.81,2.8,0.01,-0.03,0.0,0.03,-0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.09
"Fromage blanc ou frais type petit suisse, nature, 0% MG - FR",FR,,"Fromage blanc ou frais type petit suisse, nature, 0% MG FR",False,175.41,166.82,8.59,4.9,15.03,15.15,0.12,38.11,40.63,2.52,64.1,62.67,1.43,7.69,5.55,2.14,1.54,0.86,0.68,1.47,0.18,1.29,4.97,4.93,0.04,8.02,1.94,6.08,0.01,0.01,0.0,2.3,2.41,0.11,13.85,13.96,0.11,5.37,5.4,0.03,12.02,12.12,0.1,0.93,1.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) - FR BIO",FR,BIO,"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) FR BIO",False,1111.93,1168.1,56.17,4.8,137.84,138.41,0.57,311.72,315.63,3.91,180.34,180.23,0.11,30.71,29.28,1.43,20.5,20.43,0.07,2.41,1.07,1.34,90.84,90.85,0.01,18.8,18.65,0.15,0.05,0.05,0.0,13.23,13.58,0.35,147.49,148.23,0.74,77.12,77.23,0.11,126.36,126.52,0.16,9.96,7.92,2.04,-51.34,0.0,51.34,-22.1,0.0,22.1,55.8,0.0,55.8,0.0,0.0,0.0,-37.8,0.0,37.8
Faisselle. 6% MG environ - FR,FR,,"Faisselle, 6% MG environ FR",False,195.6,186.45,9.15,4.7,16.94,17.0,0.06,42.55,44.94,2.39,72.32,70.67,1.65,7.97,5.83,2.14,1.64,0.96,0.68,1.48,0.19,1.29,5.62,5.56,0.06,8.27,2.18,6.09,0.01,0.01,0.0,2.54,2.64,0.1,15.58,15.64,0.06,6.06,6.07,0.01,13.59,13.65,0.06,1.03,1.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yaourt à la grecque. au lait de brebis - FR,FR,,"Yaourt à la grecque, au lait de brebis FR",False,196.66,187.32,9.34,4.7,31.82,31.81,0.01,46.02,48.36,2.34,18.62,17.13,1.49,8.62,6.47,2.15,1.58,0.9,0.68,1.51,0.22,1.29,13.13,13.04,0.09,7.95,1.86,6.09,0.01,0.01,0.0,2.12,2.22,0.1,29.72,29.71,0.01,8.6,8.6,0.0,26.21,26.21,0.0,0.73,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abricot. dénoyauté. cru - FR,FR,,"Abricot, dénoyauté, cru FR",False,144.54,137.96,6.58,4.6,1.14,0.81,0.33,9.54,7.98,1.56,48.16,43.94,4.22,2.55,2.79,0.24,1.33,1.28,0.05,0.14,0.13,0.01,33.53,33.52,0.01,2.56,2.59,0.03,0.01,0.0,0.01,0.53,0.49,0.04,1.54,1.22,0.32,32.89,32.79,0.1,1.08,0.78,0.3,9.66,9.62,0.04,-0.02,0.0,0.02,-0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.06
Fromage frais type petit suisse. nature. 4% MG environ - OI,OI,,"Fromage frais type petit suisse, nature, 4% MG environ Origine Inconnue",False,358.33,342.11,16.22,4.5,24.06,23.45,0.61,67.83,65.84,1.99,73.82,71.51,2.31,8.08,6.53,1.55,4.87,3.1,1.77,0.5,0.24,0.26,90.42,90.23,0.19,13.48,7.39,6.09,0.01,0.01,0.0,4.94,4.58,0.36,24.5,23.74,0.76,13.44,13.27,0.17,18.34,18.16,0.18,14.03,14.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) - FR",FR,,"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) FR",False,1337.0,1277.1,59.9,4.5,127.27,129.07,1.8,126.53,141.91,15.38,631.47,626.67,4.8,8.2,38.13,29.93,9.63,8.81,0.82,-10.92,1.15,12.07,25.3,25.1,0.2,17.02,11.3,5.72,0.08,0.07,0.01,16.45,17.25,0.8,123.99,122.89,1.1,38.22,38.62,0.4,105.32,105.97,0.65,11.6,10.22,1.38,0.0,0.0,0.0,-5.38,0.0,5.38,120.84,0.0,120.84,0.0,0.0,0.0,-8.62,0.0,8.62
Fromage blanc nature. 3% MG environ - FR,FR,,"Fromage blanc nature, 3% MG environ FR",False,206.81,197.67,9.14,4.4,17.99,18.06,0.07,45.01,47.41,2.4,76.88,75.23,1.65,8.13,5.99,2.14,1.7,1.01,0.69,1.49,0.2,1.29,5.98,5.92,0.06,8.4,2.32,6.08,0.02,0.01,0.01,2.67,2.77,0.1,16.54,16.6,0.06,6.44,6.46,0.02,14.46,14.52,0.06,1.08,1.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
