label_product,origin,bio,display_name,protected_oi,csv_ecs,proc_ecs,delta_ecs,delta_pct,csv_acd,proc_acd,delta_acd,csv_cch,proc_cch,delta_cch,csv_etf-c,proc_etf-c,delta_etf-c,csv_fru,proc_fru,delta_fru,csv_fwe,proc_fwe,delta_fwe,csv_ior,proc_ior,delta_ior,csv_ldu,proc_ldu,delta_ldu,csv_mru,proc_mru,delta_mru,csv_ozd,proc_ozd,delta_ozd,csv_pco,proc_pco,delta_pco,csv_pma,proc_pma,delta_pma,csv_swe,proc_swe,delta_swe,csv_tre,proc_tre,delta_tre,csv_wtu,proc_wtu,delta_wtu,csv_cropDiversity,proc_cropDiversity,delta_cropDiversity,csv_hedges,proc_hedges,delta_hedges,csv_livestockDensity,proc_livestockDensity,delta_livestockDensity,csv_permanentPasture,proc_permanentPasture,delta_permanentPasture,csv_plotSize,proc_plotSize,delta_plotSize
"Noix. décortiquée, fraîche ou sèche - FR BIO",FR,BIO,"Noix, décortiquée, fraîche ou sèche FR BIO",False,695.11,665.46,29.65,4.3,66.89,65.37,1.52,106.28,99.55,6.73,53.86,36.72,17.14,44.16,43.85,0.31,3.37,3.1,0.27,0.99,0.97,0.02,88.45,88.41,0.04,68.97,68.88,0.09,0.09,0.09,0.0,12.59,12.17,0.42,75.98,74.49,1.49,23.47,23.03,0.44,64.79,63.52,1.27,85.52,85.3,0.22,0.0,0.0,0.0,-0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,0.0,0.24
Jus - Mûre (CMAPS) - OI,OI,,Jus - Mûre (CMAPS) Origine Inconnue,False,596.15,571.42,24.73,4.1,34.59,34.05,0.54,33.93,23.62,10.31,373.49,363.08,10.41,7.66,7.42,0.24,3.43,2.69,0.74,0.12,0.1,0.02,11.03,10.95,0.08,5.53,5.47,0.06,0.02,0.02,0.0,7.48,7.17,0.31,31.45,30.89,0.56,20.03,19.13,0.9,28.59,28.18,0.41,38.8,38.68,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage blanc nature. gourmand. 8% MG environ - OI,OI,,"Fromage blanc nature, gourmand, 8% MG environ Origine Inconnue",False,395.66,379.9,15.76,4.0,26.65,26.07,0.58,74.52,72.61,1.91,81.87,79.67,2.2,8.44,6.89,1.55,5.21,3.44,1.77,0.52,0.26,0.26,100.73,100.66,0.07,14.31,8.24,6.07,0.01,0.01,0.0,5.39,5.04,0.35,27.1,26.37,0.73,14.93,14.78,0.15,20.37,20.22,0.15,15.6,15.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vin blanc (sec) - OI BIO,OI,BIO,Vin blanc (sec) Origine Inconnue BIO,False,280.76,292.2,11.44,3.9,18.4,18.29,0.11,27.88,27.44,0.44,22.72,22.24,0.48,9.92,9.25,0.67,3.36,2.0,1.36,0.46,0.2,0.26,13.66,13.59,0.07,12.36,12.07,0.29,0.01,0.01,0.0,4.48,4.4,0.08,22.34,22.08,0.26,6.42,6.32,0.1,16.6,16.53,0.07,137.69,137.77,0.08,0.0,0.0,0.0,-3.06,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,-12.48,0.0,12.48
Farine de maïs - FR,FR,,Farine de maïs FR,False,151.02,157.19,6.17,3.9,8.31,8.58,0.27,12.06,13.87,1.81,98.01,98.18,0.17,3.65,3.35,0.3,1.39,1.41,0.02,0.61,0.14,0.47,4.53,4.53,0.0,1.59,1.58,0.01,0.01,0.01,0.0,1.34,1.51,0.17,7.67,7.97,0.3,4.85,4.91,0.06,7.08,7.17,0.09,3.96,3.96,0.0,0.0,0.0,0.0,-1.71,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,0.0,2.34
Jus - Mûre (CMAPS) - OI BIO,OI,BIO,Jus - Mûre (CMAPS) Origine Inconnue BIO,False,329.32,342.45,13.13,3.8,39.17,38.62,0.55,44.74,34.39,10.35,51.81,42.24,9.57,9.41,9.16,0.25,2.6,1.86,0.74,0.12,0.09,0.03,21.17,21.06,0.11,12.28,12.19,0.09,0.01,0.01,0.0,10.03,9.71,0.32,47.76,47.16,0.6,14.88,13.99,0.89,39.25,38.82,0.43,73.35,73.14,0.21,-5.32,0.0,5.32,-12.14,0.0,12.14,0.0,0.0,0.0,0.0,0.0,0.0,-19.79,0.0,19.79
Fromage frais type petit suisse. nature. 4% MG environ - FR,FR,,"Fromage frais type petit suisse, nature, 4% MG environ FR",False,230.37,221.51,8.86,3.8,20.22,20.31,0.09,50.19,52.65,2.46,86.48,84.94,1.54,8.47,6.33,2.14,1.81,1.13,0.68,1.5,0.21,1.29,6.75,6.69,0.06,8.69,2.61,6.08,0.02,0.01,0.01,2.94,3.05,0.11,18.56,18.65,0.09,7.25,7.27,0.02,16.3,16.38,0.08,1.2,1.29,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus - Framboise (CMAPS) - OI,OI,,Jus - Framboise (CMAPS) Origine Inconnue,False,681.47,656.54,24.93,3.7,45.89,45.32,0.57,46.04,35.7,10.34,423.98,413.43,10.55,10.87,10.62,0.25,4.38,3.63,0.75,0.14,0.12,0.02,11.55,11.47,0.08,8.41,8.34,0.07,0.03,0.03,0.0,9.06,8.75,0.31,41.85,41.26,0.59,23.46,22.55,0.91,37.91,37.48,0.43,17.89,17.84,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fruits rouges. crus (framboises. fraises. groseilles. cassis), surgelé - FR",FR,,"Fruits rouges, crus (framboises, fraises, groseilles, cassis), surgelé FR",False,441.0,457.87,16.87,3.7,30.57,31.3,0.73,26.25,32.22,5.97,278.79,279.69,0.9,12.78,10.27,2.51,2.59,2.57,0.02,2.48,0.18,2.3,7.67,7.68,0.01,5.7,5.66,0.04,0.02,0.02,0.0,6.02,6.52,0.5,27.97,28.72,0.75,15.19,15.35,0.16,25.23,25.52,0.29,12.28,12.18,0.1,-2.81,0.0,2.81,-2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,0.0,7.08
Orange. pulpe. crue - FR,FR,,"Orange, pulpe, crue FR",False,114.67,110.68,3.99,3.5,3.49,3.16,0.33,6.17,4.61,1.56,36.98,32.76,4.22,1.81,2.06,0.25,0.46,0.41,0.05,0.06,0.05,0.01,1.71,1.7,0.01,1.04,1.08,0.04,0.01,0.0,0.01,1.0,0.96,0.04,3.02,2.7,0.32,1.12,1.02,0.1,2.83,2.53,0.3,57.67,57.63,0.04,-0.6,0.0,0.6,-0.57,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.0,1.53
Pêche. pulpe et peau. crue - OI,OI,,"Pêche, pulpe et peau, crue Origine Inconnue",False,309.78,299.04,10.74,3.5,10.4,10.21,0.19,18.52,13.39,5.13,169.15,164.51,4.64,4.83,5.14,0.31,1.19,0.87,0.32,0.11,0.15,0.04,4.23,4.2,0.03,1.97,2.02,0.05,0.05,0.05,0.0,4.03,3.95,0.08,9.4,9.19,0.21,6.52,6.11,0.41,8.31,8.16,0.15,71.08,71.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage blanc nature. gourmand. 8% MG environ - FR,FR,,"Fromage blanc nature, gourmand, 8% MG environ FR",False,253.93,245.34,8.59,3.4,22.44,22.56,0.12,55.38,57.9,2.52,96.07,94.64,1.43,8.81,6.67,2.14,1.92,1.24,0.68,1.52,0.23,1.29,7.51,7.47,0.04,8.98,2.9,6.08,0.02,0.01,0.01,3.22,3.32,0.1,20.58,20.69,0.11,8.06,8.09,0.03,18.13,18.23,0.1,1.31,1.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage frais type petit suisse. nature. 10% MG environ - OI,OI,,"Fromage frais type petit suisse, nature, 10% MG environ Origine Inconnue",False,457.9,442.13,15.77,3.4,30.95,30.37,0.58,85.67,83.76,1.91,95.3,93.09,2.21,9.04,7.49,1.55,5.78,4.0,1.78,0.55,0.29,0.26,117.91,117.85,0.06,15.7,9.63,6.07,0.01,0.01,0.0,6.14,5.79,0.35,31.44,30.7,0.74,17.42,17.27,0.15,23.77,23.61,0.16,18.22,18.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persil. séché - OI,OI,,"Persil, séché Origine Inconnue",False,1289.84,1334.9,45.06,3.4,107.12,114.46,7.34,331.07,383.78,52.71,102.16,114.05,11.89,139.89,151.08,11.19,67.39,19.02,48.37,11.46,5.61,5.85,60.04,60.3,0.26,18.38,18.45,0.07,0.09,0.1,0.01,45.48,49.81,4.33,104.25,109.74,5.49,156.92,157.49,0.57,73.07,75.65,2.58,72.51,75.31,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Noix. décortiquée, fraîche ou sèche - OI",OI,,"Noix, décortiquée, fraîche ou sèche Origine Inconnue",False,1438.84,1393.7,45.14,3.1,28.61,27.75,0.86,84.72,64.28,20.44,637.58,618.9,18.68,27.41,27.26,0.15,5.87,4.64,1.23,0.89,0.93,0.04,13.14,13.04,0.1,7.9,7.88,0.02,0.16,0.16,0.0,10.4,9.89,0.51,25.18,24.27,0.91,96.06,94.38,1.68,21.41,20.76,0.65,479.51,479.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cacahuète ou Arachide décortiquée (cuites, grillées, salées, bouilles) - OI",OI,,"Cacahuète ou Arachide décortiquée (cuites, grillées, salées, bouilles) Origine Inconnue",False,1514.46,1469.3,45.16,3.0,103.82,102.97,0.85,113.24,92.8,20.44,814.7,796.02,18.68,32.77,32.62,0.15,34.31,33.09,1.22,0.91,0.94,0.03,88.41,88.31,0.1,13.97,13.95,0.02,0.33,0.33,0.0,18.9,18.39,0.51,93.07,92.16,0.91,104.65,102.97,1.68,83.26,82.62,0.64,12.12,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abricot. dénoyauté. cru - OI,OI,,"Abricot, dénoyauté, cru Origine Inconnue",False,371.7,360.96,10.74,2.9,3.38,3.19,0.19,14.26,9.14,5.12,61.48,56.84,4.64,4.57,4.88,0.31,1.1,0.77,0.33,0.27,0.3,0.03,2.96,2.94,0.02,1.77,1.82,0.05,0.03,0.03,0.0,2.03,1.95,0.08,3.11,2.91,0.2,1.07,0.66,0.41,1.94,1.79,0.15,273.73,273.74,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage frais type petit suisse. nature. 10% MG environ - FR,FR,,"Fromage frais type petit suisse, nature, 10% MG environ FR",False,293.18,284.6,8.58,2.9,26.15,26.26,0.11,64.01,66.53,2.52,112.05,110.63,1.42,9.37,7.23,2.14,2.11,1.43,0.68,1.54,0.25,1.29,8.78,8.73,0.05,9.46,3.38,6.08,0.02,0.01,0.01,3.68,3.78,0.1,23.94,24.06,0.12,9.4,9.43,0.03,21.18,21.29,0.11,1.5,1.59,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carotte. découpée, crue - FR",FR,,"Carotte, découpée, crue FR",False,72.41,70.43,1.98,2.7,1.0,0.89,0.11,2.7,2.11,0.59,61.66,59.78,1.88,0.99,1.34,0.35,0.22,0.21,0.01,0.07,0.06,0.01,0.55,0.55,0.0,0.95,1.01,0.06,0.0,0.0,0.0,0.24,0.27,0.03,0.93,0.83,0.1,1.17,1.13,0.04,0.53,0.41,0.12,1.85,1.84,0.01,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.36
Mangue. pulpe. crue - OI,OI,,"Mangue, pulpe, crue Origine Inconnue",False,407.43,396.69,10.74,2.6,20.75,20.57,0.18,39.66,34.54,5.12,82.34,77.7,4.64,13.65,13.97,0.32,3.53,3.21,0.32,0.26,0.3,0.04,7.41,7.38,0.03,3.19,3.24,0.05,0.09,0.09,0.0,8.1,8.02,0.08,17.05,16.84,0.21,15.26,14.84,0.42,16.1,15.95,0.15,180.04,180.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Matière grasse laitière à 20% MG. légère. ""à tartiner"". doux - FR",FR,,"Matière grasse laitière à 20% MG, légère, ""à tartiner"", doux FR",False,309.13,317.03,7.9,2.5,28.22,29.36,1.14,66.47,74.48,8.01,121.27,122.11,0.84,9.96,8.35,1.61,1.67,1.66,0.01,2.54,0.34,2.2,9.6,9.62,0.02,5.16,3.72,1.44,0.01,0.01,0.0,3.62,4.36,0.74,25.76,27.05,1.29,10.2,10.47,0.27,23.13,23.56,0.43,1.52,1.94,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Noisette, décortiquée - FR",FR,,"Noisette, décortiquée FR",False,1303.43,1335.5,32.07,2.4,43.38,41.86,1.52,62.43,55.7,6.73,625.22,608.06,17.16,20.55,20.24,0.31,12.92,12.64,0.28,0.3,0.28,0.02,54.71,54.67,0.04,15.86,15.78,0.08,0.05,0.04,0.01,14.0,13.59,0.41,47.1,45.62,1.48,56.66,56.23,0.43,39.99,38.72,1.27,372.27,372.06,0.21,0.0,0.0,0.0,-12.66,0.0,12.66,0.0,0.0,0.0,0.0,0.0,0.0,-49.36,0.0,49.36
"Matière grasse laitière à 25% MG. légère. ""à tartiner"". doux - FR",FR,,"Matière grasse laitière à 25% MG, légère, ""à tartiner"", doux FR",False,362.97,371.71,8.74,2.4,33.3,34.52,1.22,78.31,86.51,8.2,143.19,144.37,1.18,10.73,9.13,1.6,1.93,1.93,0.0,2.57,0.37,2.2,11.34,11.38,0.04,5.81,4.39,1.42,0.02,0.02,0.0,4.25,5.0,0.75,30.38,31.73,1.35,12.04,12.34,0.3,27.32,27.82,0.5,1.78,2.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Citron. pulpe, cru - OI",OI,,"Citron, pulpe, cru Origine Inconnue",False,797.71,779.52,18.19,2.3,4.92,4.58,0.34,16.41,7.63,8.78,687.72,680.41,7.31,3.85,4.06,0.21,1.83,1.29,0.54,0.09,0.13,0.04,4.29,4.25,0.04,1.38,1.42,0.04,0.03,0.03,0.0,1.75,1.57,0.18,4.57,4.21,0.36,5.79,5.08,0.71,3.43,3.17,0.26,61.64,61.71,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avocat. pulpe. cru - OI,OI,,"Avocat, pulpe, cru Origine Inconnue",False,207.65,212.54,4.89,2.3,4.29,4.17,0.12,28.5,20.4,8.1,16.11,26.29,10.18,1.67,5.59,3.92,1.47,0.94,0.53,0.05,0.09,0.04,5.67,5.65,0.02,6.34,6.51,0.17,0.01,0.01,0.0,2.15,2.21,0.06,4.39,4.21,0.18,9.17,8.57,0.6,2.65,2.53,0.12,125.18,125.35,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pomme. pulpe. crue - OI,OI,,"Pomme, pulpe, crue Origine Inconnue",False,196.92,192.4,4.52,2.3,3.38,3.32,0.06,10.27,7.97,2.3,114.0,111.86,2.14,3.27,3.66,0.39,0.83,0.67,0.16,0.08,0.12,0.04,3.35,3.33,0.02,1.44,1.51,0.07,0.04,0.04,0.0,2.64,2.64,0.0,2.76,2.69,0.07,3.68,3.5,0.18,2.58,2.52,0.06,48.61,48.57,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vin blanc (sec) - FR,FR,,Vin blanc (sec) FR,False,210.43,215.33,4.9,2.3,8.62,9.37,0.75,21.51,26.44,4.93,103.24,103.58,0.34,11.75,10.38,1.37,1.82,1.8,0.02,1.8,0.28,1.52,9.11,9.07,0.04,21.64,21.35,0.29,0.02,0.02,0.0,3.4,3.85,0.45,11.39,12.16,0.77,9.03,9.16,0.13,6.49,6.75,0.26,0.85,1.13,0.28,0.0,0.0,0.0,-0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2
"Haricot vert, découpé, cru - FR",FR,,"Haricot vert, découpé, cru FR",False,71.89,73.49,1.6,2.2,4.22,4.11,0.11,3.58,2.98,0.6,44.45,42.59,1.86,0.61,0.96,0.35,0.74,0.73,0.01,0.02,0.01,0.01,5.89,5.89,0.0,0.43,0.49,0.06,0.01,0.01,0.0,0.48,0.51,0.03,3.74,3.64,0.1,2.59,2.56,0.03,3.53,3.4,0.13,5.63,5.61,0.02,0.0,0.0,0.0,-0.97,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,-3.07,0.0,3.07
Farine de riz - FR,FR,,Farine de riz FR,False,205.66,210.05,4.39,2.1,10.09,10.36,0.27,19.51,21.3,1.79,48.51,48.76,0.25,3.68,3.38,0.3,0.41,0.43,0.02,0.52,0.06,0.46,5.28,5.28,0.0,1.71,1.71,0.0,0.03,0.03,0.0,1.85,2.01,0.16,9.86,10.15,0.29,8.07,8.12,0.05,8.11,8.2,0.09,90.4,90.26,0.14,-1.9,0.0,1.9,-0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Concombre. pulpe. cru - OI,OI,,"Concombre, pulpe, cru Origine Inconnue",False,233.38,228.81,4.57,2.0,2.51,2.45,0.06,7.22,4.93,2.29,183.04,180.83,2.21,2.01,2.4,0.39,0.68,0.52,0.16,0.01,0.05,0.04,1.59,1.58,0.01,0.84,0.91,0.07,0.02,0.02,0.0,0.79,0.79,0.0,2.22,2.14,0.08,3.32,3.14,0.18,1.84,1.78,0.06,27.28,27.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fruits rouges. crus (framboises. fraises. groseilles. cassis), surgelé - OI",OI,,"Fruits rouges, crus (framboises, fraises, groseilles, cassis), surgelé Origine Inconnue",False,467.11,457.87,9.24,2.0,31.9,31.3,0.6,34.63,32.22,2.41,280.21,279.69,0.52,11.68,10.27,1.41,4.68,2.57,2.11,0.52,0.18,0.34,7.7,7.68,0.02,5.71,5.66,0.05,0.02,0.02,0.0,6.84,6.52,0.32,29.56,28.72,0.84,15.54,15.35,0.19,25.74,25.52,0.22,12.39,12.18,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Petits pois, écossés, crus - FR",FR,,"Petits pois, écossés, crus FR",False,148.92,151.69,2.77,1.8,1.98,1.65,0.33,14.49,12.93,1.56,100.21,95.98,4.23,2.27,2.52,0.25,4.56,4.5,0.06,0.06,0.05,0.01,13.88,13.88,0.0,1.65,1.68,0.03,0.03,0.03,0.0,0.8,0.76,0.04,1.83,1.51,0.32,14.1,14.01,0.09,1.38,1.08,0.3,1.14,1.1,0.04,0.0,0.0,0.0,-2.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,7.2
Cerise. dénoyautée. crue - FR BIO,FR,BIO,"Cerise, dénoyautée, crue FR BIO",False,366.71,360.29,6.42,1.8,12.84,12.51,0.33,32.19,30.63,1.56,27.61,23.38,4.23,19.28,19.53,0.25,5.59,5.54,0.05,0.19,0.18,0.01,126.91,126.9,0.01,55.51,55.54,0.03,0.02,0.02,0.0,4.53,4.49,0.04,11.2,10.89,0.31,2.65,2.55,0.1,6.25,5.95,0.3,62.2,62.16,0.04,-0.04,0.0,0.04,-0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.15
Poire. pulpe. crue - OI,OI,,"Poire, pulpe, crue Origine Inconnue",False,250.12,245.55,4.57,1.8,9.77,9.7,0.07,14.44,12.14,2.3,136.18,134.02,2.16,4.1,4.49,0.39,0.95,0.79,0.16,0.09,0.13,0.04,3.77,3.75,0.02,1.7,1.76,0.06,0.04,0.04,0.0,3.35,3.34,0.01,8.9,8.82,0.08,5.62,5.44,0.18,7.85,7.78,0.07,53.39,53.35,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reblochon - OI,OI,,Reblochon Origine Inconnue,True,958.72,941.42,17.3,1.8,65.21,64.32,0.89,182.04,180.3,1.74,199.36,197.33,2.03,17.9,17.42,0.48,12.98,8.47,4.51,0.98,0.59,0.39,250.17,249.81,0.36,20.76,20.45,0.31,0.03,0.02,0.01,13.05,12.42,0.63,69.17,64.97,4.2,38.04,36.61,1.43,50.39,50.05,0.34,38.62,38.66,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage 100% brebis type Feta - OI,OI,,Fromage 100% brebis type Feta Origine Inconnue,False,580.03,570.1,9.93,1.7,100.01,100.11,0.1,142.37,140.93,1.44,55.13,52.82,2.31,15.43,14.32,1.11,6.1,2.62,3.48,0.79,0.51,0.28,41.7,41.66,0.04,6.07,5.78,0.29,0.03,0.02,0.01,5.95,5.88,0.07,93.11,93.17,0.06,28.33,27.09,1.24,83.31,83.2,0.11,1.68,1.99,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage bleu d'Auvergne - OI,OI,,Fromage bleu d'Auvergne Origine Inconnue,True,1047.62,1030.3,17.32,1.7,71.36,70.47,0.89,197.97,196.23,1.74,218.54,216.5,2.04,18.76,18.28,0.48,13.79,9.27,4.52,1.02,0.63,0.39,274.72,274.36,0.36,22.75,22.44,0.31,0.03,0.02,0.01,14.13,13.49,0.64,75.37,71.16,4.21,41.59,40.16,1.43,55.24,54.9,0.34,42.37,42.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pont l'Évêque - OI,OI,,Pont l'Évêque Origine Inconnue,True,980.06,963.65,16.41,1.7,66.69,65.86,0.83,185.87,184.28,1.59,203.96,202.13,1.83,18.11,17.64,0.47,13.18,8.67,4.51,0.99,0.6,0.39,256.06,255.94,0.12,21.24,20.95,0.29,0.03,0.02,0.01,13.31,12.69,0.62,70.66,66.52,4.14,38.89,37.5,1.39,51.56,51.26,0.3,39.52,39.6,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheddar - OI,OI,,Cheddar Origine Inconnue,False,1172.09,1154.8,17.29,1.5,79.97,79.08,0.89,220.27,218.52,1.75,245.39,243.37,2.02,19.95,19.47,0.48,14.92,10.4,4.52,1.08,0.69,0.39,309.08,308.72,0.36,25.53,25.22,0.31,0.03,0.03,0.0,15.63,14.99,0.64,84.04,79.83,4.21,46.56,45.14,1.42,62.03,61.69,0.34,47.61,47.65,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cantal. Salers ou Laguiole - OI,OI,,"Cantal, Salers ou Laguiole Origine Inconnue",True,1127.64,1110.3,17.34,1.5,76.89,76.0,0.89,212.3,210.56,1.74,235.8,233.78,2.02,19.53,19.05,0.48,14.51,10.0,4.51,1.06,0.67,0.39,296.81,296.45,0.36,24.54,24.23,0.31,0.03,0.03,0.0,15.09,14.46,0.63,80.94,76.74,4.2,44.78,43.36,1.42,59.6,59.26,0.34,45.73,45.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmental ou emmenthal - OI,OI,,Emmental ou emmenthal Origine Inconnue,False,1136.53,1119.2,17.33,1.5,77.51,76.62,0.89,213.9,212.15,1.75,237.72,235.69,2.03,19.61,19.13,0.48,14.6,10.08,4.52,1.06,0.67,0.39,299.26,298.9,0.36,24.74,24.43,0.31,0.03,0.03,0.0,15.2,14.56,0.64,81.56,77.35,4.21,45.14,43.71,1.43,60.09,59.75,0.34,46.11,46.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozzarella au lait de vache - OI,OI,,Mozzarella au lait de vache Origine Inconnue,False,692.69,682.25,10.44,1.5,46.77,46.88,0.11,129.74,128.22,1.52,146.65,144.18,2.47,11.95,10.84,1.11,9.66,6.17,3.49,0.7,0.41,0.29,183.16,182.9,0.26,15.23,14.92,0.31,0.02,0.01,0.01,8.89,8.82,0.07,47.28,47.35,0.07,28.0,26.74,1.26,36.65,36.54,0.11,27.98,28.25,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
