label_product,origin,bio,display_name,protected_oi,csv_ecs,proc_ecs,delta_ecs,delta_pct,csv_acd,proc_acd,delta_acd,csv_cch,proc_cch,delta_cch,csv_etf-c,proc_etf-c,delta_etf-c,csv_fru,proc_fru,delta_fru,csv_fwe,proc_fwe,delta_fwe,csv_ior,proc_ior,delta_ior,csv_ldu,proc_ldu,delta_ldu,csv_mru,proc_mru,delta_mru,csv_ozd,proc_ozd,delta_ozd,csv_pco,proc_pco,delta_pco,csv_pma,proc_pma,delta_pma,csv_swe,proc_swe,delta_swe,csv_tre,proc_tre,delta_tre,csv_wtu,proc_wtu,delta_wtu,csv_cropDiversity,proc_cropDiversity,delta_cropDiversity,csv_hedges,proc_hedges,delta_hedges,csv_livestockDensity,proc_livestockDensity,delta_livestockDensity,csv_permanentPasture,proc_permanentPasture,delta_permanentPasture,csv_plotSize,proc_plotSize,delta_plotSize
Roquefort - OI,OI,,Roquefort Origine Inconnue,True,1086.74,1070.3,16.44,1.5,74.07,73.24,0.83,204.98,203.39,1.59,226.98,225.15,1.83,19.13,18.66,0.47,14.14,9.64,4.5,1.04,0.65,0.39,285.52,285.4,0.12,23.62,23.34,0.28,0.03,0.02,0.01,14.6,13.97,0.63,78.09,73.95,4.14,43.15,41.76,1.39,57.37,57.08,0.29,44.01,44.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomme ou tome de vache - OI,OI,,Tomme ou tome de vache Origine Inconnue,False,1079.63,1063.7,15.93,1.5,73.57,72.77,0.8,203.7,202.2,1.5,225.45,223.71,1.74,19.07,18.6,0.47,14.08,9.58,4.5,1.04,0.64,0.4,283.55,283.56,0.01,23.47,23.19,0.28,0.03,0.02,0.01,14.51,13.89,0.62,77.6,73.48,4.12,42.87,41.5,1.37,56.98,56.72,0.26,43.71,43.81,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comté - OI,OI,,Comté Origine Inconnue,True,1241.43,1223.7,17.73,1.4,84.77,83.84,0.93,232.69,230.87,1.82,260.36,258.23,2.13,20.62,20.14,0.48,15.55,11.03,4.52,1.11,0.72,0.39,328.23,327.74,0.49,27.08,26.76,0.32,0.03,0.03,0.0,16.47,15.83,0.64,88.87,84.63,4.24,49.33,47.89,1.44,65.81,65.44,0.37,50.53,50.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gouda - OI,OI,,Gouda Origine Inconnue,False,1148.97,1132.6,16.37,1.4,78.37,77.54,0.83,216.13,214.54,1.59,240.41,238.57,1.84,19.73,19.26,0.47,14.71,10.2,4.51,1.07,0.68,0.39,302.7,302.58,0.12,25.02,24.73,0.29,0.03,0.03,0.0,15.35,14.73,0.62,82.43,78.28,4.15,45.64,44.25,1.39,60.77,60.47,0.3,46.63,46.71,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine d'orge - OI,OI,,Farine d'orge Origine Inconnue,False,300.79,296.51,4.28,1.4,6.47,6.18,0.29,15.5,13.7,1.8,208.31,207.7,0.61,5.32,5.11,0.21,3.62,3.15,0.47,0.23,0.25,0.02,16.29,16.26,0.03,1.91,1.9,0.01,0.08,0.08,0.0,3.25,3.07,0.18,5.07,4.7,0.37,27.25,27.13,0.12,5.0,4.89,0.11,2.49,2.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cerise. dénoyautée. crue - FR,FR,,"Cerise, dénoyautée, crue FR",False,503.23,496.64,6.59,1.3,3.46,3.13,0.33,16.87,15.31,1.56,353.9,349.66,4.24,6.85,7.1,0.25,3.75,3.7,0.05,0.1,0.09,0.01,69.86,69.86,0.0,5.08,5.12,0.04,0.01,0.01,0.0,2.11,2.07,0.04,3.21,2.89,0.32,1.46,1.36,0.1,2.31,2.01,0.3,34.36,34.32,0.04,-0.02,0.0,0.02,-0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05
"Noisette, décortiquée - OI",OI,,"Noisette, décortiquée Origine Inconnue",False,3424.78,3379.6,45.18,1.3,94.05,93.2,0.85,106.02,85.59,20.43,2482.28,2463.58,18.7,33.47,33.32,0.15,8.19,6.97,1.22,0.99,1.02,0.03,26.56,26.46,0.1,7.72,7.69,0.03,0.19,0.19,0.0,17.08,16.57,0.51,84.16,83.25,0.91,42.08,40.4,1.68,76.97,76.32,0.65,445.03,445.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage de chèvre sec - OI,OI,,Fromage de chèvre sec Origine Inconnue,False,1404.22,1386.5,17.72,1.3,245.7,244.72,0.98,342.32,340.48,1.84,130.61,128.6,2.01,33.4,32.88,0.52,10.8,6.29,4.51,1.55,1.15,0.4,102.46,102.18,0.28,14.43,14.12,0.31,0.05,0.05,0.0,14.55,13.91,0.64,231.84,227.55,4.29,67.68,66.24,1.44,204.19,203.77,0.42,4.62,4.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gruyère - OI,OI,,Gruyère Origine Inconnue,True,1253.88,1237.0,16.88,1.3,85.63,84.77,0.86,234.92,233.26,1.66,263.04,261.1,1.94,20.74,20.26,0.48,15.66,11.15,4.51,1.12,0.72,0.4,331.66,331.43,0.23,27.36,27.06,0.3,0.03,0.03,0.0,16.62,15.99,0.63,89.73,85.56,4.17,49.83,48.42,1.41,66.49,66.17,0.32,51.05,51.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beaufort - OI,OI,,Beaufort Origine Inconnue,True,1221.87,1205.9,15.97,1.3,83.41,82.61,0.8,229.19,227.68,1.51,256.14,254.39,1.75,20.43,19.97,0.46,15.37,10.87,4.5,1.1,0.71,0.39,322.83,322.84,0.01,26.65,26.36,0.29,0.03,0.03,0.0,16.23,15.61,0.62,87.51,83.39,4.12,48.55,47.18,1.37,64.74,64.47,0.27,49.7,49.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mimolette - OI,OI,,Mimolette Origine Inconnue,False,1221.87,1205.9,15.97,1.3,83.41,82.61,0.8,229.19,227.68,1.51,256.14,254.39,1.75,20.43,19.97,0.46,15.37,10.87,4.5,1.1,0.71,0.39,322.83,322.84,0.01,26.65,26.36,0.29,0.03,0.03,0.0,16.23,15.61,0.62,87.51,83.39,4.12,48.55,47.18,1.37,64.74,64.47,0.27,49.7,49.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parmesan - OI,OI,,Parmesan Origine Inconnue,True,1291.22,1274.8,16.42,1.3,88.21,87.38,0.83,241.61,240.02,1.59,271.1,269.26,1.84,21.1,20.63,0.47,16.0,11.49,4.51,1.13,0.74,0.39,341.97,341.86,0.11,28.19,27.91,0.28,0.03,0.03,0.0,17.07,16.44,0.63,92.34,88.19,4.15,51.32,49.93,1.39,68.52,68.23,0.29,52.62,52.7,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaource - OI,OI,,Chaource Origine Inconnue,True,811.82,802.27,9.55,1.2,55.01,55.18,0.17,151.08,149.72,1.36,172.35,170.08,2.27,13.1,12.0,1.1,10.74,7.26,3.48,0.75,0.47,0.28,216.05,216.04,0.01,17.89,17.61,0.28,0.03,0.02,0.01,10.33,10.27,0.06,55.58,55.71,0.13,32.76,31.53,1.23,43.15,43.09,0.06,32.99,33.3,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coulommiers - OI,OI,,Coulommiers Origine Inconnue,False,811.82,802.27,9.55,1.2,55.01,55.18,0.17,151.08,149.72,1.36,172.35,170.08,2.27,13.1,12.0,1.1,10.74,7.26,3.48,0.75,0.47,0.28,216.05,216.04,0.01,17.89,17.61,0.28,0.03,0.02,0.01,10.33,10.27,0.06,55.58,55.71,0.13,32.76,31.53,1.23,43.15,43.09,0.06,32.99,33.3,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage à pâte ferme environ 14% MG type Masdaam à teneur réduite en MG - OI,OI,,Fromage à pâte ferme environ 14% MG type Masdaam à teneur réduite en MG Origine Inconnue,False,879.39,868.95,10.44,1.2,59.69,59.79,0.1,163.19,161.67,1.52,186.93,184.47,2.46,13.75,12.64,1.11,11.36,7.87,3.49,0.78,0.5,0.28,234.7,234.45,0.25,19.4,19.1,0.3,0.03,0.02,0.01,11.15,11.07,0.08,60.29,60.35,0.06,35.46,34.2,1.26,46.83,46.72,0.11,35.84,36.11,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage type feta. au lait de vache - OI,OI,,"Fromage type feta, au lait de vache Origine Inconnue",False,847.38,837.83,9.55,1.1,57.47,57.64,0.17,157.45,156.1,1.35,180.03,177.75,2.28,13.44,12.34,1.1,11.07,7.59,3.48,0.76,0.48,0.28,225.87,225.86,0.01,18.68,18.4,0.28,0.03,0.02,0.01,10.76,10.7,0.06,58.06,58.19,0.13,34.18,32.95,1.23,45.09,45.03,0.06,34.49,34.8,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gorgonzola - OI,OI,,Gorgonzola Origine Inconnue,True,898.95,888.95,10.0,1.1,61.04,61.17,0.13,166.69,165.25,1.44,191.15,188.78,2.37,13.93,12.83,1.1,11.54,8.05,3.49,0.79,0.51,0.28,240.1,239.97,0.13,19.84,19.54,0.3,0.03,0.02,0.01,11.38,11.32,0.06,61.65,61.75,0.1,36.24,35.0,1.24,47.9,47.81,0.09,36.66,36.95,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fromage de chèvre (frais, bûche, affiné, pasteurisé, crottin) - OI",OI,,"Fromage de chèvre (frais, bûche, affiné, pasteurisé, crottin) Origine Inconnue",False,780.83,772.12,8.71,1.1,136.14,136.48,0.34,190.3,189.16,1.14,73.94,71.75,2.19,19.04,17.94,1.1,7.0,3.52,3.48,0.94,0.66,0.28,56.89,56.95,0.06,8.13,7.86,0.27,0.04,0.03,0.01,7.8,7.74,0.06,126.66,126.95,0.29,38.11,36.93,1.18,113.51,113.59,0.08,2.34,2.59,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Matière grasse laitière à 20% MG. légère. ""à tartiner"". doux - OI",OI,,"Matière grasse laitière à 20% MG, légère, ""à tartiner"", doux Origine Inconnue",False,495.35,490.14,5.21,1.1,34.0,33.87,0.13,93.41,93.42,0.01,103.33,102.84,0.49,9.21,8.64,0.57,6.49,4.49,2.0,0.72,0.38,0.34,129.66,129.53,0.13,12.04,10.59,1.45,0.01,0.01,0.0,6.61,6.57,0.04,34.59,34.35,0.24,19.16,19.09,0.07,26.16,26.12,0.04,19.97,20.25,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Marcellin - OI,OI,,Saint-Marcellin Origine Inconnue,True,770.93,762.27,8.66,1.1,52.19,52.41,0.22,143.76,142.56,1.2,163.53,161.45,2.08,12.7,11.61,1.09,10.37,6.9,3.47,0.73,0.45,0.28,204.76,205.0,0.24,16.98,16.71,0.27,0.03,0.02,0.01,9.84,9.78,0.06,52.73,52.92,0.19,31.13,29.93,1.2,40.92,40.91,0.01,31.27,31.62,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brie. sans précision - OI,OI,,"Brie, sans précision Origine Inconnue",False,874.05,864.5,9.55,1.1,59.32,59.48,0.16,162.23,160.87,1.36,185.78,183.51,2.27,13.69,12.6,1.09,11.31,7.83,3.48,0.78,0.5,0.28,233.23,233.22,0.01,19.28,19.0,0.28,0.03,0.02,0.01,11.08,11.02,0.06,59.92,60.05,0.13,35.25,34.02,1.23,46.54,46.48,0.06,35.61,35.92,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Farine de blé tendre, froment ou millet - OI",OI,,"Farine de blé tendre, froment ou millet Origine Inconnue",False,260.76,257.83,2.93,1.1,10.05,9.84,0.21,24.7,23.34,1.36,45.45,45.23,0.22,7.89,7.73,0.16,15.77,15.42,0.35,0.2,0.21,0.01,20.42,20.41,0.01,6.14,6.13,0.01,0.01,0.01,0.0,3.55,3.42,0.13,9.37,9.09,0.28,19.38,19.32,0.06,7.87,7.79,0.08,89.97,89.89,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fourme d'Ambert - OI,OI,,Fourme d'Ambert Origine Inconnue,True,918.51,908.96,9.55,1.0,62.39,62.56,0.17,170.2,168.84,1.36,195.37,193.1,2.27,14.12,13.03,1.09,11.71,8.23,3.48,0.8,0.52,0.28,245.5,245.49,0.01,20.27,19.99,0.28,0.03,0.02,0.01,11.62,11.56,0.06,63.02,63.14,0.12,37.02,35.79,1.23,48.96,48.9,0.06,37.49,37.79,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spécialité fromagère non affinée à tartiner 20 à 40 % MG nature ou aromatisée (ex: ail et fines herbes) - OI,OI,,Spécialité fromagère non affinée à tartiner 20 à 40 % MG nature ou aromatisée (ex: ail et fines herbes) Origine Inconnue,False,904.28,895.62,8.66,1.0,61.41,61.64,0.23,167.65,166.45,1.2,192.3,190.22,2.08,13.98,12.9,1.08,11.58,8.11,3.47,0.79,0.51,0.28,241.58,241.81,0.23,19.96,19.69,0.27,0.03,0.02,0.01,11.45,11.4,0.05,62.02,62.21,0.19,36.45,35.26,1.19,48.19,48.18,0.01,36.89,37.23,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fromage de chèvre sec (chabichou, picodon, crottin de Chavignol) - OI",OI,,"Fromage de chèvre sec (chabichou, picodon, crottin de Chavignol) Origine Inconnue",False,972.94,963.39,9.55,1.0,170.72,170.91,0.19,236.16,234.83,1.33,91.94,89.67,2.27,22.48,21.37,1.11,7.86,4.38,3.48,1.08,0.79,0.29,71.42,71.42,0.0,10.11,9.82,0.29,0.04,0.03,0.01,9.56,9.5,0.06,158.76,158.92,0.16,47.47,46.25,1.22,142.4,142.36,0.04,2.92,3.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse) - OI,OI,,Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse) Origine Inconnue,True,866.94,857.84,9.1,1.0,58.83,59.02,0.19,160.96,159.68,1.28,184.25,182.07,2.18,13.63,12.53,1.1,11.24,7.77,3.47,0.77,0.49,0.28,231.27,231.38,0.11,19.12,18.85,0.27,0.03,0.02,0.01,11.0,10.94,0.06,59.42,59.58,0.16,34.96,33.75,1.21,46.15,46.12,0.03,35.32,35.64,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munster - OI,OI,,Munster Origine Inconnue,True,929.17,920.07,9.1,1.0,63.13,63.33,0.2,172.11,170.83,1.28,197.67,195.5,2.17,14.22,13.13,1.09,11.81,8.33,3.48,0.8,0.52,0.28,248.45,248.56,0.11,20.51,20.24,0.27,0.03,0.02,0.01,11.75,11.69,0.06,63.76,63.92,0.16,37.45,36.24,1.21,49.55,49.51,0.04,37.94,38.26,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camembert - OI,OI,,Camembert Origine Inconnue,False,833.16,824.5,8.66,1.0,56.49,56.72,0.23,154.91,153.71,1.2,176.96,174.88,2.08,13.3,12.21,1.09,10.94,7.46,3.48,0.76,0.48,0.28,221.94,222.17,0.23,18.37,18.1,0.27,0.03,0.02,0.01,10.59,10.54,0.05,57.07,57.26,0.19,33.61,32.42,1.19,44.31,44.3,0.01,33.89,34.24,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cerise. dénoyautée. crue - OI,OI,,"Cerise, dénoyautée, crue Origine Inconnue",False,1237.22,1226.5,10.72,0.9,29.47,29.28,0.19,55.88,50.75,5.13,487.15,482.52,4.63,18.18,18.49,0.31,3.22,2.89,0.33,0.31,0.35,0.04,8.82,8.8,0.02,6.07,6.13,0.06,0.13,0.13,0.0,10.15,10.07,0.08,27.51,27.31,0.2,26.65,26.24,0.41,22.2,22.04,0.16,541.48,541.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beurre à 82% MG ou huile de beurre - FR,FR,,Beurre à 82% MG ou huile de beurre FR,False,961.96,970.42,8.46,0.9,89.83,91.03,1.2,210.06,218.2,8.14,387.06,388.12,1.06,19.28,17.68,1.6,4.83,4.82,0.01,2.9,0.71,2.19,30.71,30.75,0.04,13.12,11.69,1.43,0.04,0.04,0.0,11.26,12.0,0.74,81.73,83.07,1.34,32.53,32.82,0.29,73.93,74.4,0.47,4.68,5.09,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purée - Figue (CMAPS) - FR BIO,FR,BIO,Purée - Figue (CMAPS) FR BIO,False,84.73,85.39,0.66,0.8,4.1,4.17,0.07,7.39,7.78,0.39,6.4,6.43,0.03,6.01,6.02,0.01,0.69,0.69,0.0,0.33,0.21,0.12,21.49,21.52,0.03,17.81,17.83,0.02,0.01,0.01,0.0,0.99,1.03,0.04,3.45,3.52,0.07,0.6,0.61,0.01,1.43,1.45,0.02,14.11,14.12,0.01,-0.01,0.0,0.01,-0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.04
"Oeuf, décoquillé, de poule, de cane ou d'oie, cru - FR",FR,,"Oeuf, décoquillé, de poule, de cane ou d'oie, cru FR",False,353.9,351.19,2.71,0.8,21.66,21.53,0.13,37.08,36.45,0.63,207.11,205.08,2.03,9.11,9.45,0.34,4.29,4.28,0.01,0.4,0.39,0.01,10.38,10.37,0.01,4.68,4.74,0.06,0.02,0.02,0.0,4.66,4.69,0.03,20.0,19.88,0.12,12.87,12.83,0.04,17.85,17.71,0.14,3.78,3.77,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oeuf, décoquillé, de poule, de cane ou d'oie, cru - FR BIO",FR,BIO,"Oeuf, décoquillé, de poule, de cane ou d'oie, cru FR BIO",False,343.73,341.03,2.7,0.8,48.47,48.31,0.16,65.5,64.85,0.65,23.84,21.99,1.85,14.51,14.84,0.33,7.56,7.54,0.02,0.78,0.77,0.01,29.88,29.85,0.03,5.99,6.05,0.06,0.02,0.02,0.0,6.47,6.49,0.02,52.75,52.59,0.16,30.84,30.77,0.07,44.62,44.45,0.17,12.51,12.49,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Olive verte, dénoyautée - OI",OI,,"Olive verte, dénoyautée Origine Inconnue",False,3164.54,3140.9,23.64,0.7,18.46,17.93,0.53,28.03,14.41,13.62,3021.74,3015.19,6.55,6.13,6.2,0.07,4.78,3.97,0.81,0.14,0.18,0.04,15.4,15.36,0.04,2.83,2.84,0.01,0.06,0.06,0.0,3.8,3.48,0.32,16.6,16.03,0.57,10.12,9.02,1.1,14.65,14.25,0.4,21.81,21.86,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Matière grasse laitière à 25% MG. légère. ""à tartiner"". doux - OI",OI,,"Matière grasse laitière à 25% MG, légère, ""à tartiner"", doux Origine Inconnue",False,580.7,576.82,3.88,0.7,39.9,39.87,0.03,108.7,108.95,0.25,121.74,121.54,0.2,10.03,9.47,0.56,7.26,5.28,1.98,0.75,0.42,0.33,153.22,153.46,0.24,13.95,12.53,1.42,0.01,0.01,0.0,7.64,7.61,0.03,40.54,40.39,0.15,22.57,22.55,0.02,30.82,30.84,0.02,23.56,23.9,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reblochon - FR,FR,,Reblochon FR,False,610.91,607.5,3.41,0.6,55.18,55.61,0.43,137.06,143.78,6.72,234.98,234.49,0.49,18.51,16.87,1.64,5.47,3.02,2.45,2.86,0.51,2.35,18.72,18.51,0.21,7.54,7.2,0.34,0.04,0.03,0.01,7.86,8.16,0.3,53.46,50.88,2.58,21.07,19.99,1.08,44.98,45.13,0.15,3.17,3.33,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine de riz - OI,OI,,Farine de riz Origine Inconnue,False,796.96,791.85,5.11,0.6,31.28,30.95,0.33,84.42,82.52,1.9,447.58,446.59,0.99,7.86,7.64,0.22,3.5,3.03,0.47,0.16,0.17,0.01,5.55,5.54,0.01,6.35,6.33,0.02,0.02,0.02,0.0,6.12,5.94,0.18,28.16,27.75,0.41,45.61,45.46,0.15,25.71,25.56,0.15,104.63,104.35,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) - OI",OI,,"Pièces de porc, désossée, crue (poitrine, longe, jarret, cote, rouelle, carre, filet, roti, palette, jambonneau, escalope, travers, échine) Origine Inconnue",False,1295.93,1288.7,7.23,0.6,64.09,63.98,0.11,188.03,186.89,1.14,697.67,696.68,0.99,42.26,41.44,0.82,8.67,7.45,1.22,1.74,1.45,0.29,25.37,25.36,0.01,10.71,10.58,0.13,0.31,0.31,0.0,26.51,26.38,0.13,53.79,53.69,0.1,40.61,40.49,0.12,52.86,52.79,0.07,83.33,81.24,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purée - Figue (CMAPS) - FR,FR,,Purée - Figue (CMAPS) FR,False,133.44,134.13,0.69,0.5,0.78,0.84,0.06,6.47,6.86,0.39,76.13,76.26,0.13,3.06,3.07,0.01,0.67,0.67,0.0,0.27,0.15,0.12,16.1,16.13,0.03,2.37,2.37,0.0,0.0,0.0,0.0,0.51,0.54,0.03,0.73,0.8,0.07,15.44,15.48,0.04,0.44,0.46,0.02,10.49,10.5,0.01,-0.01,0.0,0.01,-0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.02
Vin blanc (sec) - OI,OI,,Vin blanc (sec) Origine Inconnue,False,1044.3,1039.5,4.8,0.5,7.35,7.26,0.09,21.12,20.69,0.43,856.37,855.13,1.24,9.1,8.43,0.67,3.99,2.63,1.36,0.45,0.19,0.26,10.32,10.25,0.07,5.2,4.91,0.29,0.02,0.02,0.0,3.69,3.62,0.07,7.67,7.42,0.25,10.46,10.36,0.1,4.91,4.85,0.06,103.63,103.74,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheddar - FR,FR,,Cheddar FR,False,745.51,742.1,3.41,0.5,67.88,68.31,0.43,166.66,173.39,6.73,289.79,289.31,0.48,20.43,18.79,1.64,6.12,3.67,2.45,2.93,0.58,2.35,23.08,22.87,0.21,9.18,8.84,0.34,0.05,0.04,0.01,9.43,9.74,0.31,65.0,62.42,2.58,25.68,24.59,1.09,55.46,55.6,0.14,3.82,3.98,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comté - FR,FR,,Comté FR,False,789.26,785.57,3.69,0.5,72.01,72.41,0.4,176.29,182.95,6.66,307.6,306.99,0.61,21.06,19.41,1.65,6.33,3.88,2.45,2.96,0.61,2.35,24.49,24.27,0.22,9.71,9.37,0.34,0.05,0.04,0.01,9.94,10.25,0.31,68.75,66.14,2.61,27.17,26.08,1.09,58.86,58.98,0.12,4.03,4.19,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
