label_product,origin,bio,display_name,protected_oi,csv_ecs,proc_ecs,delta_ecs,delta_pct,csv_acd,proc_acd,delta_acd,csv_cch,proc_cch,delta_cch,csv_etf-c,proc_etf-c,delta_etf-c,csv_fru,proc_fru,delta_fru,csv_fwe,proc_fwe,delta_fwe,csv_ior,proc_ior,delta_ior,csv_ldu,proc_ldu,delta_ldu,csv_mru,proc_mru,delta_mru,csv_ozd,proc_ozd,delta_ozd,csv_pco,proc_pco,delta_pco,csv_pma,proc_pma,delta_pma,csv_swe,proc_swe,delta_swe,csv_tre,proc_tre,delta_tre,csv_wtu,proc_wtu,delta_wtu,csv_cropDiversity,proc_cropDiversity,delta_cropDiversity,csv_hedges,proc_hedges,delta_hedges,csv_livestockDensity,proc_livestockDensity,delta_livestockDensity,csv_permanentPasture,proc_permanentPasture,delta_permanentPasture,csv_plotSize,proc_plotSize,delta_plotSize
Cantal. Salers ou Laguiole - FR,FR,,"Cantal, Salers ou Laguiole FR",False,717.47,714.06,3.41,0.5,65.24,65.66,0.42,160.5,167.22,6.72,278.37,277.89,0.48,20.03,18.39,1.64,5.99,3.53,2.46,2.92,0.57,2.35,22.17,21.96,0.21,8.84,8.5,0.34,0.05,0.04,0.01,9.11,9.41,0.3,62.59,60.01,2.58,24.72,23.63,1.09,53.27,53.42,0.15,3.69,3.84,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmental ou emmenthal - FR,FR,,Emmental ou emmenthal FR,False,723.08,719.67,3.41,0.5,65.77,66.19,0.42,161.73,168.45,6.72,280.65,280.16,0.49,20.11,18.47,1.64,6.01,3.56,2.45,2.92,0.57,2.35,22.35,22.14,0.21,8.9,8.57,0.33,0.05,0.04,0.01,9.17,9.48,0.31,63.07,60.49,2.58,24.91,23.83,1.08,53.71,53.85,0.14,3.71,3.87,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage bleu d'Auvergne - FR,FR,,Fromage bleu d'Auvergne FR,False,667.0,663.58,3.42,0.5,60.47,60.9,0.43,149.39,156.11,6.72,257.82,257.33,0.49,19.31,17.67,1.64,5.74,3.29,2.45,2.89,0.54,2.35,20.54,20.33,0.21,8.22,7.88,0.34,0.05,0.03,0.02,8.52,8.82,0.3,58.27,55.69,2.58,22.99,21.91,1.08,49.35,49.49,0.14,3.44,3.6,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pont l'Évêque - FR,FR,,Pont l'Évêque FR,False,624.37,621.52,2.85,0.5,56.45,56.93,0.48,140.02,146.86,6.84,240.46,240.2,0.26,18.71,17.07,1.64,5.54,3.08,2.46,2.87,0.52,2.35,19.16,18.97,0.19,7.7,7.37,0.33,0.04,0.03,0.01,8.02,8.33,0.31,54.61,52.08,2.53,21.53,20.47,1.06,46.03,46.22,0.19,3.24,3.39,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oeuf, décoquillé, de poule, de cane ou d'oie, cru - OI",OI,,"Oeuf, décoquillé, de poule, de cane ou d'oie, cru Origine Inconnue",False,1377.07,1371.4,5.67,0.4,54.97,54.85,0.12,240.9,238.38,2.52,777.37,774.58,2.79,41.14,41.5,0.36,11.53,11.36,0.17,0.6,0.64,0.04,31.16,31.12,0.04,10.66,10.72,0.06,0.26,0.26,0.0,26.52,26.49,0.03,46.09,45.97,0.12,41.64,41.42,0.22,46.29,46.18,0.11,47.93,47.9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gouda - FR,FR,,Gouda FR,False,730.93,728.08,2.85,0.4,66.51,66.99,0.48,163.46,170.3,6.84,283.85,283.6,0.25,20.23,18.59,1.64,6.05,3.6,2.45,2.93,0.58,2.35,22.61,22.41,0.2,9.0,8.67,0.33,0.05,0.04,0.01,9.26,9.57,0.31,63.75,61.22,2.53,25.18,24.11,1.07,54.32,54.51,0.19,3.75,3.91,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gruyère - FR,FR,,Gruyère FR,False,797.11,793.98,3.13,0.4,72.75,73.21,0.46,178.01,184.8,6.79,310.79,310.43,0.36,21.17,19.53,1.64,6.37,3.92,2.45,2.96,0.61,2.35,24.75,24.54,0.21,9.81,9.47,0.34,0.05,0.04,0.01,10.04,10.34,0.3,69.42,66.87,2.55,27.44,26.37,1.07,59.47,59.64,0.17,4.07,4.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roquefort - FR,FR,,Roquefort FR,False,691.67,688.82,2.85,0.4,62.8,63.28,0.48,154.82,161.66,6.84,267.86,267.61,0.25,19.67,18.03,1.64,5.86,3.41,2.45,2.9,0.55,2.35,21.34,21.14,0.2,8.52,8.19,0.33,0.05,0.03,0.02,8.8,9.12,0.32,60.38,57.85,2.53,23.83,22.77,1.06,51.27,51.45,0.18,3.56,3.72,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomme ou tome de vache - FR,FR,,Tomme ou tome de vache FR,False,687.19,684.62,2.57,0.4,62.38,62.88,0.5,153.84,160.74,6.9,266.04,265.89,0.15,19.6,17.97,1.63,5.84,3.39,2.45,2.9,0.55,2.35,21.19,21.01,0.18,8.47,8.14,0.33,0.05,0.03,0.02,8.75,9.07,0.32,60.0,57.49,2.51,23.68,22.63,1.05,50.92,51.13,0.21,3.54,3.7,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine de soja - OI,OI,,Farine de soja Origine Inconnue,False,1570.5,1564.2,6.3,0.4,3.42,3.13,0.29,42.86,41.03,1.83,1485.36,1482.72,2.64,3.8,3.59,0.21,2.61,2.14,0.47,0.14,0.16,0.02,1.22,1.21,0.01,6.46,6.44,0.02,0.01,0.01,0.0,2.71,2.53,0.18,4.06,3.69,0.37,14.78,14.67,0.11,1.87,1.76,0.11,1.21,1.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jus - Framboise (CMAPS) - FR,FR,,Jus - Framboise (CMAPS) FR,False,654.27,656.54,2.27,0.3,46.16,45.32,0.84,38.72,35.7,3.02,423.13,413.43,9.7,11.01,10.62,0.39,3.8,3.63,0.17,0.27,0.12,0.15,11.52,11.47,0.05,8.44,8.34,0.1,0.03,0.03,0.0,8.97,8.75,0.22,42.06,41.26,0.8,22.82,22.55,0.27,38.2,37.48,0.72,17.99,17.84,0.15,-4.22,0.0,4.22,-3.98,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,-10.65,0.0,10.65
Purée - Prune (CMAPS) - FR BIO,FR,BIO,Purée - Prune (CMAPS) FR BIO,False,416.14,417.51,1.37,0.3,14.48,14.56,0.08,36.17,36.62,0.45,29.38,29.44,0.06,22.41,22.47,0.06,6.35,6.36,0.01,0.32,0.21,0.11,144.98,145.18,0.2,63.47,63.56,0.09,0.03,0.03,0.0,5.19,5.24,0.05,12.63,12.71,0.08,3.0,3.02,0.02,6.96,6.99,0.03,71.02,71.13,0.11,-0.04,0.0,0.04,-0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1
Purée - Prune (CMAPS) - FR,FR,,Purée - Prune (CMAPS) FR,False,572.04,573.5,1.46,0.3,3.77,3.83,0.06,18.67,19.09,0.42,402.13,402.7,0.57,8.21,8.25,0.04,4.25,4.26,0.01,0.21,0.1,0.11,79.81,79.92,0.11,5.87,5.87,0.0,0.01,0.01,0.0,2.42,2.46,0.04,3.5,3.57,0.07,1.64,1.66,0.02,2.46,2.48,0.02,39.21,39.27,0.06,-0.03,0.0,0.03,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05
Abricot. dénoyauté. cru - FR BIO,FR,BIO,"Abricot, dénoyauté, cru FR BIO",False,34.61,34.71,0.1,0.3,2.98,2.65,0.33,5.04,3.48,1.56,8.25,4.03,4.22,1.87,2.12,0.25,0.31,0.26,0.05,0.06,0.05,0.01,3.86,3.85,0.01,3.17,3.21,0.04,0.0,0.0,0.0,1.33,1.29,0.04,3.47,3.16,0.31,1.0,0.91,0.09,2.63,2.33,0.3,7.41,7.37,0.04,-0.97,0.0,0.97,-2.21,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.61,0.0,3.61
Avocat. pulpe. cru - OI BIO,OI,BIO,"Avocat, pulpe, cru Origine Inconnue BIO",False,330.63,329.52,1.11,0.3,13.44,13.11,0.33,25.01,16.24,8.77,14.89,6.9,7.99,5.99,6.2,0.21,1.8,1.27,0.53,0.08,0.11,0.03,10.3,10.27,0.03,11.09,11.13,0.04,0.01,0.0,0.01,3.28,3.09,0.19,15.28,14.92,0.36,5.3,4.59,0.71,12.41,12.15,0.26,229.29,229.53,0.24,-2.51,0.0,2.51,-5.7,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,-9.31,0.0,9.31
Fromage de chèvre sec - FR,FR,,Fromage de chèvre sec FR,False,1390.51,1386.5,4.01,0.3,244.39,244.72,0.33,333.89,340.48,6.59,129.05,128.6,0.45,34.56,32.88,1.68,8.75,6.29,2.46,3.51,1.15,2.36,102.43,102.18,0.25,14.46,14.12,0.34,0.06,0.05,0.01,13.61,13.91,0.3,230.23,227.55,2.68,67.35,66.24,1.11,203.71,203.77,0.06,4.52,4.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beaufort - FR,FR,,Beaufort FR,False,776.92,774.35,2.57,0.3,70.85,71.35,0.5,173.57,180.48,6.91,302.57,302.42,0.15,20.88,19.25,1.63,6.27,3.82,2.45,2.95,0.6,2.35,24.09,23.91,0.18,9.56,9.23,0.33,0.05,0.04,0.01,9.8,10.12,0.32,67.69,65.18,2.51,26.75,25.7,1.05,57.9,58.11,0.21,3.97,4.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mimolette - FR,FR,,Mimolette FR,False,776.92,774.35,2.57,0.3,70.85,71.35,0.5,173.57,180.48,6.91,302.57,302.42,0.15,20.88,19.25,1.63,6.27,3.82,2.45,2.95,0.6,2.35,24.09,23.91,0.18,9.56,9.23,0.33,0.05,0.04,0.01,9.8,10.12,0.32,67.69,65.18,2.51,26.75,25.7,1.05,57.9,58.11,0.21,3.97,4.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozzarella au lait de vache - FR,FR,,Mozzarella au lait de vache FR,False,439.07,437.76,1.31,0.3,39.54,40.5,0.96,97.55,101.48,3.93,172.93,171.4,1.53,12.27,10.44,1.83,4.34,2.18,2.16,1.89,0.35,1.54,13.55,13.55,0.0,5.52,5.22,0.3,0.03,0.02,0.01,5.2,5.7,0.5,35.92,37.03,1.11,15.6,14.57,1.03,32.73,32.94,0.21,2.0,2.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parmesan - FR,FR,,Parmesan FR,False,820.67,817.82,2.85,0.3,74.98,75.45,0.47,183.2,190.04,6.84,320.38,320.13,0.25,21.51,19.87,1.64,6.49,4.03,2.46,2.98,0.63,2.35,25.51,25.31,0.2,10.1,9.77,0.33,0.05,0.04,0.01,10.31,10.62,0.31,71.44,68.91,2.53,28.25,27.18,1.07,61.3,61.49,0.19,4.18,4.34,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beurre à 82% MG ou huile de beurre - OI,OI,,Beurre à 82% MG ou huile de beurre Origine Inconnue,False,1530.19,1525.9,4.29,0.3,105.58,105.52,0.06,278.79,278.97,0.18,326.6,326.31,0.29,19.16,18.6,0.56,15.88,13.89,1.99,1.18,0.84,0.34,415.37,415.49,0.12,35.17,33.74,1.43,0.03,0.03,0.0,19.11,19.07,0.04,106.68,106.5,0.18,60.5,60.47,0.03,82.59,82.59,0.0,63.54,63.87,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farine d'avoine (CMAPS) - OI,OI,,Farine d'avoine (CMAPS) Origine Inconnue,False,362.31,361.28,1.03,0.3,98.67,98.52,0.15,19.18,19.24,0.06,20.37,20.37,0.0,5.74,5.67,0.07,1.4,0.98,0.42,0.17,0.11,0.06,7.91,7.9,0.01,2.86,2.85,0.01,0.01,0.01,0.0,3.67,3.67,0.0,92.23,92.07,0.16,25.98,25.93,0.05,82.29,82.15,0.14,1.85,1.83,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purée - Figue (CMAPS) - OI,OI,,Purée - Figue (CMAPS) Origine Inconnue,False,347.21,346.51,0.7,0.2,11.92,11.87,0.05,16.92,16.36,0.56,190.68,190.82,0.14,5.96,5.92,0.04,1.12,1.01,0.11,0.19,0.19,0.0,4.81,4.81,0.0,2.33,2.33,0.0,0.06,0.06,0.0,4.62,4.57,0.05,10.77,10.7,0.07,7.08,7.07,0.01,9.51,9.5,0.01,81.23,81.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) - OI",OI,,"Salade crue, découpée, nettoyée (laitue, mache, mesclun, jeunes pousses, scarole, pissenlit, roquette, cresson) Origine Inconnue",False,767.36,765.45,1.91,0.2,57.38,57.41,0.03,340.69,328.65,12.04,67.39,66.41,0.98,80.38,103.33,22.95,7.25,6.77,0.48,0.44,0.51,0.07,3.53,3.53,0.0,6.93,6.72,0.21,0.0,0.03,0.03,52.82,51.93,0.89,126.14,115.89,10.25,8.41,7.01,1.4,9.52,9.27,0.25,6.48,7.98,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fraise. crue, surgelé - OI",OI,,"Fraise, crue, surgelé Origine Inconnue",False,4387.94,4378.7,9.24,0.2,6.4,5.81,0.59,19.96,17.54,2.42,4262.94,4262.44,0.5,9.63,8.22,1.41,2.87,0.76,2.11,0.54,0.19,0.35,1.12,1.1,0.02,14.94,14.89,0.05,3.01,3.01,0.0,2.49,2.18,0.31,19.57,18.73,0.84,3.24,3.06,0.18,4.23,4.0,0.23,37.0,36.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage 100% brebis type Feta - FR,FR,,Fromage 100% brebis type Feta FR,False,571.34,570.1,1.24,0.2,99.17,100.11,0.94,136.97,140.93,3.96,54.17,52.82,1.35,16.17,14.32,1.85,4.77,2.62,2.15,2.05,0.51,1.54,41.68,41.66,0.02,6.08,5.78,0.3,0.03,0.02,0.01,5.38,5.88,0.5,92.08,93.17,1.09,28.12,27.09,1.03,83.0,83.2,0.2,1.66,1.99,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage à pâte ferme environ 14% MG type Masdaam à teneur réduite en MG - FR,FR,,Fromage à pâte ferme environ 14% MG type Masdaam à teneur réduite en MG FR,False,556.85,555.54,1.31,0.2,50.65,51.61,0.96,123.45,127.39,3.94,220.89,219.36,1.53,13.96,12.12,1.84,4.9,2.75,2.15,1.96,0.42,1.54,17.36,17.36,0.0,6.96,6.66,0.3,0.04,0.03,0.01,6.58,7.08,0.5,46.02,47.13,1.11,19.62,18.6,1.02,41.89,42.1,0.21,2.57,2.94,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gorgonzola - FR,FR,,Gorgonzola FR,False,569.19,568.16,1.03,0.2,51.82,52.8,0.98,126.17,130.17,4.0,225.91,224.49,1.42,14.13,12.3,1.83,4.96,2.81,2.15,1.97,0.43,1.54,17.76,17.76,0.0,7.11,6.81,0.3,0.04,0.03,0.01,6.72,7.23,0.51,47.07,48.21,1.14,20.05,19.03,1.02,42.85,43.08,0.23,2.63,3.01,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) - OI",OI,,"Pièce de volaille et lapin, désossée, crue (poulet, dinde, chapon, canard, oie, lapin) Origine Inconnue",False,1707.0,1709.8,2.8,0.2,125.28,122.89,2.39,190.44,179.05,11.39,1044.85,1034.63,10.22,4.24,37.69,33.45,15.66,8.22,7.44,-17.22,1.06,18.28,21.23,20.94,0.29,19.03,13.3,5.73,0.07,0.06,0.01,20.86,18.98,1.88,125.03,118.86,6.17,48.07,47.36,0.71,101.06,100.14,0.92,8.41,6.69,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) - OI",OI,,"Pièces de boeuf, désossée, crue (côte, épaule, gite, joue, jarret, rosbif, onglet, bavette...) Origine Inconnue",False,4542.94,4533.2,9.74,0.2,587.65,586.63,1.02,1130.2,1128.22,1.98,637.3,635.41,1.89,162.26,161.77,0.49,32.11,31.45,0.66,3.03,2.92,0.11,188.34,188.01,0.33,107.73,107.51,0.22,0.25,0.25,0.0,180.69,180.28,0.41,509.32,508.34,0.98,447.39,446.54,0.85,498.84,497.96,0.88,57.83,57.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purée - Prune (CMAPS) - OI,OI,,Purée - Prune (CMAPS) Origine Inconnue,False,1406.55,1407.5,0.95,0.1,33.7,33.69,0.01,59.54,59.09,0.45,553.95,554.62,0.67,21.17,21.18,0.01,3.43,3.32,0.11,0.42,0.42,0.0,10.06,10.07,0.01,7.02,7.03,0.01,0.15,0.15,0.0,11.6,11.57,0.03,31.46,31.42,0.04,30.07,30.1,0.03,25.37,25.38,0.01,618.61,619.48,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaource - FR,FR,,Chaource FR,False,514.23,513.47,0.76,0.1,46.63,47.64,1.01,114.08,118.14,4.06,203.53,202.22,1.31,13.35,11.52,1.83,4.7,2.55,2.15,1.94,0.4,1.54,15.98,16.0,0.02,6.44,6.14,0.3,0.04,0.02,0.02,6.08,6.59,0.51,42.36,43.52,1.16,18.17,17.16,1.01,38.57,38.83,0.26,2.37,2.74,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coulommiers - FR,FR,,Coulommiers FR,False,514.23,513.47,0.76,0.1,46.63,47.64,1.01,114.08,118.14,4.06,203.53,202.22,1.31,13.35,11.52,1.83,4.7,2.55,2.15,1.94,0.4,1.54,15.98,16.0,0.02,6.44,6.14,0.3,0.04,0.02,0.02,6.08,6.59,0.51,42.36,43.52,1.16,18.17,17.16,1.01,38.57,38.83,0.26,2.37,2.74,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fourme d'Ambert - FR,FR,,Fourme d'Ambert FR,False,581.53,580.78,0.75,0.1,52.98,54.0,1.02,128.88,132.94,4.06,230.93,229.62,1.31,14.31,12.48,1.83,5.02,2.87,2.15,1.97,0.43,1.54,18.16,18.17,0.01,7.26,6.96,0.3,0.04,0.03,0.01,6.87,7.38,0.51,48.13,49.29,1.16,20.47,19.46,1.01,43.81,44.07,0.26,2.69,3.07,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromage type feta. au lait de vache - FR,FR,,"Fromage type feta, au lait de vache FR",False,536.66,535.91,0.75,0.1,48.75,49.76,1.01,119.01,123.07,4.06,212.67,211.36,1.31,13.67,11.84,1.83,4.81,2.66,2.15,1.95,0.41,1.54,16.71,16.72,0.01,6.71,6.42,0.29,0.04,0.02,0.02,6.34,6.85,0.51,44.29,45.45,1.16,18.93,17.92,1.01,40.32,40.58,0.26,2.48,2.85,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fromage de chèvre sec (chabichou, picodon, crottin de Chavignol) - FR",FR,,"Fromage de chèvre sec (chabichou, picodon, crottin de Chavignol) FR",False,964.16,963.39,0.77,0.1,169.87,170.91,1.04,230.75,234.83,4.08,90.97,89.67,1.3,23.21,21.37,1.84,6.53,4.38,2.15,2.34,0.79,1.55,71.4,71.42,0.02,10.12,9.82,0.3,0.04,0.03,0.01,8.99,9.5,0.51,157.73,158.92,1.19,47.25,46.25,1.0,142.09,142.36,0.27,2.86,3.15,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse) - FR,FR,,Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse) FR,False,549.0,548.53,0.47,0.1,49.91,50.95,1.04,121.73,125.85,4.12,217.69,216.5,1.19,13.84,12.02,1.82,4.87,2.72,2.15,1.96,0.42,1.54,17.11,17.13,0.02,6.86,6.57,0.29,0.04,0.02,0.02,6.49,7.0,0.51,45.34,46.53,1.19,19.36,18.36,1.0,41.28,41.56,0.28,2.54,2.91,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munster - FR,FR,,Munster FR,False,588.26,587.79,0.47,0.1,53.62,54.66,1.04,130.36,134.48,4.12,233.67,232.47,1.2,14.4,12.58,1.82,5.06,2.91,2.15,1.98,0.44,1.54,18.38,18.4,0.02,7.34,7.05,0.29,0.04,0.03,0.01,6.95,7.46,0.51,48.71,49.89,1.18,20.7,19.7,1.0,44.33,44.61,0.28,2.72,3.1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brie. sans précision - FR,FR,,"Brie, sans précision FR",False,553.49,552.73,0.76,0.1,50.34,51.35,1.01,122.71,126.77,4.06,219.52,218.2,1.32,13.91,12.08,1.83,4.89,2.74,2.15,1.96,0.42,1.54,17.25,17.27,0.02,6.91,6.62,0.29,0.04,0.03,0.01,6.54,7.05,0.51,45.73,46.89,1.16,19.51,18.5,1.01,41.63,41.88,0.25,2.56,2.93,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carotte. découpée, crue - FR BIO",FR,BIO,"Carotte, découpée, crue FR BIO",False,11.59,11.59,0.0,0.0,0.93,0.82,0.11,2.56,1.97,0.59,2.33,0.51,1.82,1.26,1.62,0.36,0.32,0.31,0.01,0.1,0.1,0.0,0.97,0.97,0.0,1.13,1.19,0.06,0.0,0.0,0.0,0.2,0.23,0.03,1.06,0.96,0.1,0.34,0.3,0.04,0.85,0.73,0.12,1.9,1.88,0.02,-1.05,0.0,1.05,-0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,-0.89,0.0,0.89
Spécialité fromagère non affinée à tartiner 20 à 40 % MG nature ou aromatisée (ex: ail et fines herbes) - FR,FR,,Spécialité fromagère non affinée à tartiner 20 à 40 % MG nature ou aromatisée (ex: ail et fines herbes) FR,False,572.56,572.36,0.2,0.0,52.13,53.2,1.07,126.91,131.09,4.18,227.28,226.2,1.08,14.18,12.36,1.82,4.98,2.83,2.15,1.97,0.43,1.54,17.87,17.9,0.03,7.15,6.86,0.29,0.04,0.03,0.01,6.76,7.28,0.52,47.36,48.57,1.21,20.16,19.17,0.99,43.11,43.41,0.3,2.65,3.03,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fromage de chèvre (frais, bûche, affiné, pasteurisé, crottin) - FR",FR,,"Fromage de chèvre (frais, bûche, affiné, pasteurisé, crottin) FR",False,772.04,772.12,0.08,0.0,135.29,136.48,1.19,184.89,189.16,4.27,72.98,71.75,1.23,19.77,17.94,1.83,5.67,3.52,2.15,2.2,0.66,1.54,56.86,56.95,0.09,8.14,7.86,0.28,0.04,0.03,0.01,7.23,7.74,0.51,125.62,126.95,1.33,37.89,36.93,0.96,113.19,113.59,0.4,2.27,2.59,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Marcellin - FR,FR,,Saint-Marcellin FR,False,488.43,488.24,0.19,0.0,44.2,45.26,1.06,108.4,112.59,4.19,193.03,191.95,1.08,12.98,11.16,1.82,4.57,2.43,2.14,1.92,0.38,1.54,15.15,15.18,0.03,6.12,5.83,0.29,0.04,0.02,0.02,5.78,6.29,0.51,40.15,41.36,1.21,17.28,16.29,0.99,36.57,36.87,0.3,2.24,2.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camembert - FR,FR,,Camembert FR,False,527.69,527.5,0.19,0.0,47.9,48.97,1.07,117.04,121.22,4.18,209.01,207.93,1.08,13.54,11.72,1.82,4.76,2.62,2.14,1.94,0.4,1.54,16.42,16.45,0.03,6.6,6.31,0.29,0.04,0.02,0.02,6.24,6.75,0.51,43.52,44.73,1.21,18.63,17.64,0.99,39.62,39.92,0.3,2.43,2.81,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
