food;a;b;c
viande;1;2;2
viande de boeuf;1;2;2
viande de porc;1;2;2
légume;1;2;2
fruits;1;2;2
céréales;1;2;2
racine, tubercules;1;1;1
jus;1;1;1
boisson;1;1;1
liquide;1;1;1
puree;1;1;1
huile végétale;1;1;1
beurre;1;1;1
graisse animale;1;1;1
poudre;1;1;1
choux;1;1;1
salade, feuilles;1;1;1
poisson;1;1;1
sausage;1;1;1
poulet, dinde;1;1;1
fruits de mer;1;1;1
oeuf;1;1;1
légumineuse;1;1;1
volaille;1;1;1
déchets;1;1;1
viande de boeuf sans os;1;1;1
viande de boeuf avec os;1;1;1
autre;1;1;1
autres viandes, oeufs, poissons;1;1;1
pâtes alimentaires;1;1;1
anchois;1;1;1
