name,cropGroup
# Tree fruits (VERGERS = orchards)
apple,VERGERS
pear,VERGERS
cherry,VERGERS
plum,VERGERS
apricot,VERGERS
peach,VERGERS
nectarine,VERGERS
orange,VERGERS
lemon,VERGERS
grapefruit,VERGERS
mandarin,VERGERS
clementine,VERGERS
mango,VERGERS
pineapple,VERGERS
banana,VERGERS
kiwi,VERGERS
lychee,VERGERS
exotic fruit,VERGERS
fresh fruit,VERGERS
canned fruit,VERGERS
frozen fruit,VERGERS
dried fruit,VERGERS
compote,VERGERS
jam,VERGERS
fruit juice,VERGERS
# Melons and ground vegetables (LEGUMES-FLEURS)
melon,LEGUMES-FLEURS
watermelon,LEGUMES-FLEURS
cucumber,LEGUMES-FLEURS
zucchini,LEGUMES-FLEURS
squash,LEGUMES-FLEURS
pumpkin,LEGUMES-FLEURS
tomato,LEGUMES-FLEURS
bell pepper,LEGUMES-FLEURS
eggplant,LEGUMES-FLEURS
carrot,LEGUMES-FLEURS
radish,LEGUMES-FLEURS
turnip,LEGUMES-FLEURS
beetroot,LEGUMES-FLEURS
celery,LEGUMES-FLEURS
fennel,LEGUMES-FLEURS
leek,LEGUMES-FLEURS
onion,LEGUMES-FLEURS
garlic,LEGUMES-FLEURS
shallot,LEGUMES-FLEURS
asparagus,LEGUMES-FLEURS
artichoke,LEGUMES-FLEURS
broccoli,LEGUMES-FLEURS
cauliflower,LEGUMES-FLEURS
cabbage,LEGUMES-FLEURS
lettuce,LEGUMES-FLEURS
salad,LEGUMES-FLEURS
spinach,LEGUMES-FLEURS
green bean,LEGUMES-FLEURS
green pea,LEGUMES-FLEURS
fresh vegetable,LEGUMES-FLEURS
canned vegetable,LEGUMES-FLEURS
frozen vegetable,LEGUMES-FLEURS
dried vegetable,LEGUMES-FLEURS
potato,LEGUMES-FLEURS
# Wheat products (BLE TENDRE)
wheat,BLE TENDRE
soft wheat,BLE TENDRE
flour,BLE TENDRE
wheat flour,BLE TENDRE
bread,BLE TENDRE
pasta,BLE TENDRE
semolina,BLE TENDRE
couscous,BLE TENDRE
biscuit,BLE TENDRE
cake,BLE TENDRE
# Rice (RIZ)
rice,RIZ
basmati rice,RIZ
brown rice,RIZ
rice flour,RIZ
# Corn (MAIS GRAIN ET ENSILAGE)
corn,MAIS GRAIN ET ENSILAGE
sweet corn,MAIS GRAIN ET ENSILAGE
popcorn,MAIS GRAIN ET ENSILAGE
corn flour,MAIS GRAIN ET ENSILAGE
polenta,MAIS GRAIN ET ENSILAGE
# Barley (ORGE)
barley,ORGE
malt,ORGE
beer,ORGE
# Other cereals (AUTRES CEREALES)
oat,AUTRES CEREALES
oatmeal,AUTRES CEREALES
rye,AUTRES CEREALES
buckwheat,AUTRES CEREALES
millet,AUTRES CEREALES
quinoa,AUTRES CEREALES
spelt,AUTRES CEREALES
cereal,AUTRES CEREALES
durum wheat,AUTRES CEREALES
pea,AUTRES CEREALES
# Nuts (FRUITS A COQUES)
walnut,FRUITS A COQUES
hazelnut,FRUITS A COQUES
almond,FRUITS A COQUES
pistachio,FRUITS A COQUES
cashew,FRUITS A COQUES
pecan,FRUITS A COQUES
macadamia,FRUITS A COQUES
chestnut,FRUITS A COQUES
peanut,FRUITS A COQUES
peanut butter,FRUITS A COQUES
hazelnut oil,FRUITS A COQUES
walnut oil,FRUITS A COQUES
nut,FRUITS A COQUES
# Sunflower (TOURNESOL)
sunflower,TOURNESOL
sunflower oil,TOURNESOL
sunflower seed,TOURNESOL
# Rapeseed/Canola (COLZA)
rapeseed,COLZA
rapeseed oil,COLZA
canola,COLZA
canola oil,COLZA
# Olives (OLIVIERS)
olive,OLIVIERS
olive oil,OLIVIERS
# Grapes/Vines (VIGNES)
grape,VIGNES
wine,VIGNES
red wine,VIGNES
white wine,VIGNES
vinegar,VIGNES
grape seed oil,VIGNES
# Soy and other oilseeds (AUTRES OLEAGINEUX)
soybean,AUTRES OLEAGINEUX
soy oil,AUTRES OLEAGINEUX
tofu,AUTRES OLEAGINEUX
tempeh,AUTRES OLEAGINEUX
soy milk,AUTRES OLEAGINEUX
sesame,AUTRES OLEAGINEUX
sesame oil,AUTRES OLEAGINEUX
flax,AUTRES OLEAGINEUX
flaxseed oil,AUTRES OLEAGINEUX
palm oil,AUTRES OLEAGINEUX
vegetable oil,AUTRES OLEAGINEUX
oil,AUTRES OLEAGINEUX
seed,AUTRES OLEAGINEUX
# Legumes (LEGUMINEUSES A GRAIN)
lentil,LEGUMINEUSES A GRAIN
chickpea,LEGUMINEUSES A GRAIN
dried bean,LEGUMINEUSES A GRAIN
red bean,LEGUMINEUSES A GRAIN
white bean,LEGUMINEUSES A GRAIN
flageolet,LEGUMINEUSES A GRAIN
fava bean,LEGUMINEUSES A GRAIN
split pea,LEGUMINEUSES A GRAIN
