Id unique,item,Liste 4.1 Trad,icv final,Production_FR,location,proxy
EB_id0001,Agave,Agave,"Agave tequilana, at farm {MX} U",NON FR,MX,Non FR
EB_id0002,"Almonds, in shell",Amandes en coquille,"Almonds, in shell, at farm {CN} - Adapted from WFLDB U",FR,CN,Proxy origine
EB_id0003,Amaranth,Amarante,"Durum wheat grain, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0004,Anchovies,Anchois,"Landed anchovy, fresh {ES}| anchovy, capture by steel purse seiner and landing whole, fresh | Cut-off, U",NON FR,ES,Non FR
EB_id0005,Apple,Pomme,"Apple, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0006,Apricots,abricots,"Apricot, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0007,"Arctic char, fillet","omble chevalier, filet","Small trout, 250-350g, conventional, at farm gate {FR} U",NON FR,FR,Non FR
EB_id0008,Asparagus,Asperge,"White asparagus {FR}| white asparagus production | Cut-off, U - Copied from Ecoinvent U",FR,FR,Pas de proxy origine
EB_id0009,Avocado,Avocat,"Avocado {GLO}| avocado production | Cut-off, U",NON FR,GLO,Non FR
EB_id0010,Baking powder,Levure chimique,"Baking powder or raising agent, recipe, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0011,Bamboo shoots,pousses de bambou,"White asparagus {CN}| white asparagus production | Cut-off, U",NON FR,CN,Non FR
EB_id0012,Banana,Banane,"Banana, mixed production, West Indies, at farm gate {WI} U",DOM,WI,Proxy origine
EB_id0013,Basmati rice,riz basmati,"Rice, basmati {IN}| rice production, basmati | Cut-off, U",NON FR,IN,Non FR
EB_id0014,Bay leaves,feuilles de laurier,"Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0015,Beef cattle,Boeuf,"Beef cattle, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0016,Beetroot,Betterave,"Beetroot for juice, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0017,"Bell pepper, green, yellow or red","Poivron, vert, jaune ou rouge","Bell pepper {FR}| bell pepper production, in unheated greenhouse | Cut-off, U - Adapted from Ecoinvent U",FR,FR,Pas de proxy origine
EB_id0018,Big-scale sand smelt,Atherina boyeri,"European Pilchard, Sardina pilchardus, BBiscay, Seine, average, at landing {FR} U",NON FR,FR,Non FR
EB_id0019,Black currant,cassis,"Strawberry, conventional, national average, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0020,Black mulberry,Mûre noire,"Blackberry, at farm {RS} - Adapted from WFLDB U",NON FR,RS,Non FR
EB_id0021,Black pepper,Poivre noir,"Black pepper, dried, conventional, at plant {VN} U {VN}",NON FR,VN,Non FR
EB_id0022,Blueberry,Myrtille,"Blueberry, at farm {CA} - Adapted from WFLDB U",FR,CA,Proxy origine
EB_id0023,Bogue,Bogue,"European Pilchard, Sardina pilchardus, BBiscay, Seine, average, at landing {FR} U",NON FR,FR,Non FR
EB_id0024,Brazil nuts,noix du Brésil,"Peanut {IN}| peanut production | Cut-off, U",NON FR,IN,Non FR
EB_id0025,Breadfruit,fruit à pain,"Mango, conventional, Val de San Francisco, at orchard {BR} U",DOM,BR,Proxy origine
EB_id0026,Broad bean,Fève,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U",FR,CH,Proxy origine
EB_id0027,Broccoli,Brocoli,"Broccoli {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0028,Broiler,Poulet de chair,"Broiler, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0029,Brown sugar or cane mola,Sucre roux ou mélasse de canne,"Sugar, from sugarcane {GLO}| market for | Cut-off, S - Copied from Ecoinvent U {GLO}",NON FR,GLO,Non FR
EB_id0030,Brussels sprout,chou de Bruxelles,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0031,"Capelin, fillet","Capelan, filet","Albacore, Thunnus alalunga, NEA, Pelagic trawl, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0032,Carambola,Carambole,"Mango {RoW}| mango production | Cut-off, U",NON FR,RoW,Non FR
EB_id0033,Cardoon,Cardoon,"Cauliflower {CH}| cauliflower production, conventional, plain region | Cut-off, U",NON FR,CH,Non FR
EB_id0034,Carrots,Carottes,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0035,Cashew,Noix de cajou,"Cashew {RoW}| cashew production | Cut-off, U",NON FR,RoW,Non FR
EB_id0036,Cassava,Manioc,"Carrot {RoW}| carrot production | Cut-off, U - Copied from Ecoinvent U",DOM,RoW,Proxy origine
EB_id0037,Cauliflower,Chou-fleur,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0038,Celeriac,Céleri-rave,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0039,Celery,Céleri,"Celery {GLO}| 675 production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0040,Cherry,Cerise,"Cherry, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0041,Cherry tomato,Tomates cerises,"Tomato, medium size, conventional, soil based, non-heated greenhouse, at greenhouse {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0042,Chestnut,Châtaigne,"Walnut, dried inshell, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0043,"Chia seed, dried",Graines de chia,"Linseed {RoW}| linseed production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0044,"Chickpeas, dried",Pois chiches ,"Chickpea seed, organic, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0045,Chicory root,Racine de chicorée,"Chicory roots, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0046,Chili peppers,piments,"Bell pepper {FR}| bell pepper production, in unheated greenhouse | Cut-off, U - Adapted from Ecoinvent U {FR}",FR,FR,Pas de proxy origine
EB_id0047,Chive,Ciboulette,"Onion, conventional, national average, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0048,Cinnamon,Cannelle,"Black pepper, conventional, at farm gate {VN} U",NON FR,VN,Non FR
EB_id0049,Clementine,Clémentine,"Clementine, export quality, Souss, at orchard {MA} U",FR,MA,Proxy origine
EB_id0050,Cocoa bean,fève de cacao,"Cocoa bean {ID}| cocoa bean production, sun-dried | Cut-off, U",NON FR,ID,Non FR
EB_id0051,Cocoa butter,beurre de cacao,"Cocoa butter, at plant {RER} - Adapted from WFLDB U",NON FR,RER,Non FR
EB_id0052,Cocoa powder,Poudre de cacao,"Cocoa powder, at plant {RER} - Adapted from WFLDB U",NON FR,RER,Non FR
EB_id0053,"Coconut, dehusked",Noix de coco décortiquée,"Coconut, dehusked {ID}| coconut production, dehusked | Cut-off, U - Adapted from Ecoinvent U",DOM,ID,Proxy origine
EB_id0054,Coffee beans,Café en grains,"Coffee, green bean {IN}| coffee green bean production, arabica | Cut-off, U - Copied from Ecoinvent U",NON FR,IN,Non FR
EB_id0055,Common sole,Sole commune,"Common Sole, Solea solea, BBiscay, Trammel Net, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0056,Coriander,Coriandre,"Fennel {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0057,Corn,Maïs,"Maize grain, conventional, 28% moisture, national average, animal feed, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0058,Corn glucose syrup,sirop de glucose de maïs,"Corn glucose syrup, at plant {GLO} - Adapted from WFLDB U",FR,GLO,Proxy origine
EB_id0059,Cow,Vache ,"Cull cow, conventional, highland milk system, grass fed, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0060,Cow milk,lait de vache,"Cow milk, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0061,Crab,Crabe,"Brown crab, 1 kg of product, at landing {GB} U",FR,GB,Proxy origine
EB_id0062,Cranberry,Canneberge,"Cranberry, at farm {CL} - Adapted from WFLDB U",FR,CL,Proxy origine
EB_id0063,Cucumber,Concombre,"Cucumber {GLO}| cucumber production, in heated greenhouse | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0064,Cucurbitacea seed,Graines de Cucurbitacées,"Linseed {RoW}| linseed production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0065,Dates,Dattes,"Palm date, conditioned and dried {GLO}| palm date production, conditioned and dried | Cut-off, U",NON FR,GLO,Non FR
EB_id0066,"Dill, fresh","Aneth, frais","Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0067,"Dried herbs (marjoram, oregano, savory, thyme, basil, rosemary, sage)","Herbes séchées (marjolaine, origan, sarriette, thym, basilic, romarin, sauge)","Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0068,Duck,Canard ,"Duck for roasting, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0069,Durum wheat,blé dur,"Durum wheat grain, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0070,Egg,Œuf ,"Egg, conventionnal, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0071,Eggplant,Aubergine,"Zucchini, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0072,Elderberries,baies de sureau,"Elderberry, at farm {PL} - Adapted from WFLDB U",FR,PL,Proxy origine
EB_id0073,Endive,Endive,"Lettuce, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0074,"Farmed carp, fillet","Carpe d'élevage, filet","Large trout, 2-4kg, conventional, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0075,"Farmed turbot, fillet","Turbot d'élevage, filet","Sea bass or sea bream, 200-500g, conventional, in cage, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0076,Fennel,Fenouil,"Fennel {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0077,Fig,figue,"Peach, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0078,"Flageolet beans, green, dried",Haricots flageolets verts ,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U",FR,CH,Proxy origine
EB_id0079,Flaxseed,graines de lin,"Flaxseed, straw, ret, Normandie, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0080,French beans,haricots verts,"French bean, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0081,"Fresh herbs (dill, basil, chervil, rosemary, sage, thyme)","Herbes fraîches (aneth, basilic, cerfeuil, romarin, sauge, thym)","Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0082,Gadidae,Gadidés,"Gadidae, CelticSea, Bottom Trawl, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0083,Garlic,Ail,"Onion, conventional, national average, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0084,Gherkin,Cornichon,"[Dummy] Gherkin, pickled in vinegar, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0085,Ginger,Gingembre,"Onion {CN}| onion production | Cut-off, U - Adapted from Ecoinvent U",FR,CN,Proxy origine
EB_id0086,Goat,Chèvre,"Conventional goat farm, intensive forage area, kid goat to sale, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0087,Goat milk,lait de chèvre,"Goat milk, conventional, intensive forage area, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0088,Gooseberry,Groseille,"Strawberry, conventional, national average, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0089,Grapefruit,Pamplemousse,"Orange, fresh grade, at farm {ES} - Adapted from WFLDB U",FR,ES,Proxy origine
EB_id0090,Grapes (black or white),Raisins (noirs ou blancs),"Grape {RoW}| grape production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0091,Green cabbage,chou vert,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0092,Greengage plum,Prune reine-claude,"Cherry, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0093,Guava,Goyave,"Kiwi {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",DOM,GLO,Proxy origine
EB_id0094,Hake,Merlu,"Saithe, Pollachius virens, NorthSea, Bottom Trawl, average, fresh, at landing {EU} U",FR,EU,Proxy origine
EB_id0095,"Hazelnuts, shelled",Noisettes décortiquées,"Hazelnut, in shell, at farm {IT} - Adapted from WFLDB U",FR,IT,Proxy origine
EB_id0096,Hemp grain,Chanvre,"Hemp, grain, Champagne, at farm gate {FR} U",NON FR,FR,Non FR
EB_id0097,Herring,hareng,"Atlantic Herring, Clupea harengus, NEA, Pelagic Trawl, average, at landing {NL} U",FR,NL,Proxy origine
EB_id0098,Honey,Miel,"Honey, raw, small-scale production, unpackaged, at farm {CH} - Adapted from WFLDB U",FR,CH,Proxy origine
EB_id0099,"Horseradish, fresh",Raifort frais,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0100,Jerusalem artichoke,topinambour,"Cauliflower, conventional, national average, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0101,Kale,Chou frisé,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0102,Kiwi,Kiwi,"Kiwi FR, conventional, national average, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0103,Kohlrabi,Chou-rave,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0104,Kumquat,Kumquat,"Orange, fresh grade {ES}| orange production, fresh grade | Cut-off, U - Adapted from Ecoinvent U",FR,ES,Proxy origine
EB_id0105,Lamb,Agneau,"Lamb, conventional, indoor production system, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0106,Large trout,Grosse truite,"Large trout, 2-4kg, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0107,Leek,poireau,"Leek, conventional, national average, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0108,Lemon,Citron,"Lemon {ES}| lemon production | Cut-off, U - Adapted from Ecoinvent U",FR,ES,Proxy origine
EB_id0109,Lentil,Lentille,"Lentil {CA-SK}| lentil production | Cut-off, U - Adapted from Ecoinvent U",FR,CA-SK,Proxy origine
EB_id0110,Lentil dried,Lentilles,"Lentil {CA-SK}| lentil production | Cut-off, U - Adapted from Ecoinvent U",FR,CA-SK,Proxy origine
EB_id0111,Lima beans,Haricots de Lima,"Fava bean {GLO}| market for fava bean | Cut-off, S - Copied from Ecoinvent U",NON FR,GLO,Non FR
EB_id0112,Lobster,Homard,"Lobster, 1 kg of product, at landing {CA} U",FR,CA,Proxy origine
EB_id0113,Lupin,Lupin,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U",FR,CH,Proxy origine
EB_id0114,Lupin seed,graines de lupin,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U {CH}",FR,CH,Proxy origine
EB_id0115,Lychee,Litchi,"Mango, conventional, Val de San Francisco, at orchard {BR} U",dom,BR,Proxy origine
EB_id0116,Macadamia nut,noix de macadamia,"Walnuts, unshelled, at processing {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0117,Mackerel,Maquereau,"Atlantic Mackerel, Scomber scombrus, NEA, Pelagic Trawl, average, at landing {NL} U",FR,NL,Proxy origine
