Id unique,item,Liste 4.1 Trad,icv final,Production_FR,location,proxy
EB_id0118,Mango,mangue,"Mango, conventional, Val de San Francisco, at orchard {BR} U",DOM,BR,Proxy origine
EB_id0119,Maple syrup,sirop d'érable,"Syrup, maple, at processing {CA} U",NON FR,CA,Non FR
EB_id0120,"Melon (honeydew, Charentais, Cataloupe, Cavaillon)","Melon (miellat, Charentais, Cataloupe, Cavaillon)","Melon, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0121,Millet,Millet,"Wheat grain {FR}| wheat production | Cut-off, U - Adapted from Ecoinvent U",FR,FR,Pas de proxy origine
EB_id0122,Mint,Menthe,"Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0123,Molokhia powder,Poudre de Molokhia,"Lettuce {GLO}| lettuce production, in heated greenhouse | Cut-off, U",NON FR,GLO,Non FR
EB_id0124,Morello cherry,cerise griotte,"Cherry, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0125,"Mung bean, sprouted",Haricot mungo,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U {CH}",NON FR,CH,Non FR
EB_id0126,"Mushroom, morel","Champignon, morille","Agaricus bisporus mushroom, fresh, at plant {NL} - Adapted from WFLDB U",FR,NL,Proxy origine
EB_id0127,"Mussels, with shell","Moules, avec coquille","Mussels, with shell, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0128,Mustard seed,Graines de moutarde,"Mustard, proxy from Rape seed {Canada without Quebec}| rape seed production | Cut-off, U - Adapted from Ecoinvent U",FR,Canada without Quebec,Proxy origine
EB_id0129,Nectarine,Nectarine,"Peach, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0130,New Zealand spinach,Épinards de Nouvelle-Zélande,"Spinach {CH}| spinach production, conventional, plain region | Cut-off, U",NON FR,CH,Non FR
EB_id0131,Nile perch,perche du Nil,"Large trout fillet, for smoked trout {GLO} U",NON FR,GLO,Non FR
EB_id0132,Nutmeg,Noix de muscade,"Fennel {GLO}| fennel production | Cut-off, U",NON FR,GLO,Non FR
EB_id0133,Oats,Avoine,"Oat grain {RoW}| oat production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0134,Okra,Gombo,"Fennel {GLO}| fennel production | Cut-off, U",NON FR,GLO,Non FR
EB_id0135,Olives,Olives,"Olive {IT}| olive production | Cut-off, U",NON FR,IT,Non FR
EB_id0136,Onions,Oignons,"Onion, conventional, national average, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0137,Oranges,Oranges,"Orange, fresh grade, at farm {ES} - Adapted from WFLDB U",FR,ES,Proxy origine
EB_id0138,Palm fruit,fruit du palmier,"Palm fruit bunch, with deforestation, on land recently transformed, animal feed, at farm gate {MY} U",NON FR,MY,Non FR
EB_id0139,Papaya,Papaye,"Papaya {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",DOM,GLO,Proxy origine
EB_id0140,"Parsley, fresh",Persil frais,"Parsley, fresh, at farm {US} - Adapted from WFLDB U",FR,US,Proxy origine
EB_id0141,Parsnips,panais,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0142,Passion fruit,Fruit de la passion,"Kiwi FR, conventional, national average, at orchard {FR} U",NON FR,FR,Non FR
EB_id0143,Peaches,Pêches,"Peach, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0144,Peanut,Arachide,"Peanut {RoW}| peanut production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,SN,Proxy origine
EB_id0145,Peanut butter or peanut paste,beurre de cacahuète ou pâte de cacahuète,"Peanut butter or peanut paste, recipe, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0146,Pears,Poires,"Pear, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0147,"Peas, with pods","Pois, avec leurs cosses","Winter pea, conventional, 15% moisture, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0148,Persimmon,kaki,"Fennel {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0149,Pig,Cochon,"Mixt pig, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0150,Pine nuts,pignons de pin,"Peanut {RoW}| peanut production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0151,Pineapple,Ananas,"Pineapple, at farm {CR} - Adapted from WFLDB U",DOM,CR,Proxy origine
EB_id0152,Pistachios,Pistaches,"Peanut {AR}| peanut production | Cut-off, U - Adapted from Ecoinvent U",FR,AR,Proxy origine
EB_id0153,Plantain,Plantain,"Banana {RoW}| banana production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0154,Pomegranate,Grenade,"Apple, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0155,Poppy seeds,graines de pavot,"Linseed, at farm {CA} - Adapted from WFLDB U",NON FR,CA,Non FR
EB_id0156,Potato,Pomme de terre,"Ware potato, conventional, variety mix, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0157,Prickly pear,Figue de barbarie,"Pear, conventional, national average, at orchard {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0158,Pumpkin,Citrouille,"Zucchini, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0159,Quince,Coing,"Apple, conventional, national average, at orchard {FR} U",FR,FR,Pas de proxy origine
EB_id0160,Quinoa,Quinoa,"Quinoa FR, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0161,Rabbit,Lapin,"Conventional rabbit fattening system, cull rabbit, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0162,Radish,Radis,"Radish {FR}| radish production, in unheated greenhouse | Cut-off, U - Adapted from Ecoinvent U",FR,FR,Pas de proxy origine
EB_id0163,Rapeseed,colza,"Rapeseed, conventional, 9% moisture, national average, animal feed, at farm gate, production {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0164,Raspberry,Framboise,"Raspberry, at farm {RS} - Adapted from WFLDB U",FR,RS,Proxy origine
EB_id0165,"Raw rice, all varieties (white, wild, c Thai or basmati rice, raw)","Riz cru, toutes variétés (blanc, sauvage, riz thaï ou basmati, cru)","Rice, non-basmati {CN}| rice production, non-basmati | Cut-off, U - Adapted from Ecoinvent U {CN}",FR,CN,Proxy origine
EB_id0166,"Red beans, dried",Haricots rouges ,"Fava bean, Swiss integrated production {CH}| fava bean production, Swiss integrated production, at farm | Cut-off, U - Adapted from Ecoinvent U {CH}",FR,CH,Proxy origine
EB_id0167,Red currant,Groseille rouge,"Strawberry, conventional, national average, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0168,Red endive,endive rouge,"Lettuce, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0169,Red mullet,Rouget,"Common Sole, Solea solea, BBiscay, Trammel Net, average, at landing {FR} U",NON FR,FR,Non FR
EB_id0170,Rhubarb,Rhubarbe,"Cauliflower, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0171,Rutabaga,Rutabaga,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0172,Saffron,Safran,"Black pepper, dried, conventional, at plant {VN} U {VN}",FR,VN,Proxy origine
EB_id0173,Saithe,Lieu noir,"Saithe, Pollachius virens, NorthSea, Bottom Trawl, average, fresh, at landing {EU} U",FR,EU,Proxy origine
EB_id0174,"Salad, lettuce","Salade, laitue","Lettuce, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0175,"Salicornia, fresh","Salicorne, fraîche","Seaweed non-optimized production, 1kg algae (Laminaria), fresh weight {FR} U",NON FR,FR,Non FR
EB_id0176,Salmon,Saumon,"Farmed salmon, gutted, at plant {NO} U",FR,NO,Proxy origine
EB_id0177,Salsify,Salsifi,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0178,Sardines,Sardines,"European Pilchard, Sardina pilchardus, BBiscay, Seine, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0179,Scallops,Coquilles saint-jacques,"Great Scallop, Pecten maximus, BSBrieuc, Dredge, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0180,Sea bass,Bar,"Sea bass or sea bream, fattening feed 1, conv prod, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0181,"Sea salt, celery salt, or fleur de sel","Sel de mer, sel de céleri ou fleur de sel","Sodium chloride, powder {GLO}| market for | Cut-off, S - Copied from Ecoinvent U {GLO}",FR,GLO,Proxy origine
EB_id0182,Seaweed,Algue,"Seaweed optimized production, 1kg algae (Laminaria), fresh weight {FR} U",FR,FR,Pas de proxy origine
EB_id0183,Semolina,Semoule,"Durum wheat, semolina, at plant {GLO} - Adapted from WFLDB U",FR,GLO,Proxy origine
EB_id0184,Sesame seeds,Graines de sésame,"Peanut {AR}| peanut production | Cut-off, U - Adapted from Ecoinvent U",FR,AR,Proxy origine
EB_id0185,Shallots,Échalotes,"Onion, conventional, national average, at farm {FR} U",FR,FR,Pas de proxy origine
EB_id0186,Sheep milk,lait de brebis,"Sheep milk, conventional, Roquefort system, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0187,Shrimp,Crevette,"Shrimp feed, in mass unit {FR} U",NON FR,FR,Non FR
EB_id0188,Snail,Escargot,"Snail, wild {BE} U",FR,BE,Proxy origine
EB_id0189,Snow pea,pois mange-tout,"Winter pea, conventional, 15% moisture, at farm gate {FR} U",NON FR,FR,Non FR
EB_id0190,Soft wheat,blé tendre,"Soft wheat grain, conventional, breadmaking quality, 15% moisture, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0191,Sorghum,Sorgho,"Sweet sorghum grain {RoW}| sweet sorghum production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0192,"Soy protein, textured",Protéines de soja texturées,"Soy protein, textured, rehydrated, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0193,Soybean,Soja,"Soybean grain dried, stored and transported, processing {FR} U",FR,FR,Pas de proxy origine
EB_id0194,Spelt,Epeautre,"Durum wheat grain, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0195,Spinach,Épinard,"Spinach {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0196,"Spirits (pastis, brandy, gin, rum, vodka, whiskey, armagnac, cognac, sake, calvados)","Spiritueux (pastis, brandy, gin, rhum, vodka, whisky, armagnac, cognac, saké, calvados)","Brandy production, wine, pure alcohol, French production mix, at plant, 1L brandy (PDi) {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0197,Split pea,pois cassés,"Winter pea, conventional, 15% moisture, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0198,Spring faba,fèves printanières,"Spring faba bean, conventional, reduced protection, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0199,Spring pea,pois de printemps,"Spring pea, conventional, 15% moisture, animal feed, at farm gate, production {FR} U",FR,FR,Pas de proxy origine
EB_id0200,Spring water,eau de source,"Mineral water, still, PET one-way, 1.5 L, at water factory {FR} - Adapted from WFLDB U {FR}",FR,FR,Pas de proxy origine
EB_id0201,"Squash, raw, with skin","Courge crue, avec la peau","Zucchini, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0202,Squid,Calmar,"Gadidae, CelticSea, Bottom Trawl, average, at landing {FR} U",FR,FR,Pas de proxy origine
EB_id0203,Starch corn,Fécule de maïs,"Maize starch {GLO}| market for | Cut-off, S - Copied from Ecoinvent U {GLO}",FR,GLO,Proxy origine
EB_id0204,Strawberry,Fraise,"Strawberry, open field, conventional, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0205,Sugar beet,Betterave à sucre,"Sugar beet, at farm {FR} - Adapted from WFLDB U",FR,FR,Pas de proxy origine
EB_id0206,"Sugar, white","Sucre, blanc","Sugar, from sugar beet {GLO}| market for | Cut-off, S - Copied from Ecoinvent U {GLO}",FR,GLO,Proxy origine
EB_id0207,"Sunflower, seed","tournesol, graine","Sunflower grain, conventional, national average, animal feed, at farm gate {UA} U {UA}",FR,UA,Proxy origine
EB_id0208,Sweet potato,Patate douce,"Ware potato, conventional, variety mix, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0209,Swiss chard,Blette,"Spinach {GLO}| production | Cut-off, U - Adapted from Ecoinvent U",FR,GLO,Proxy origine
EB_id0210,Swordfish,Espadon,"Bluefin Tuna, Thunnus thynnus, MedSea, Longline, average, at landing {FR} U",NON FR,FR,Non FR
EB_id0211,Tamarind,Tamarin,"French bean, conventional, national average, at farm gate {FR} U",NON FR,FR,Non FR
EB_id0212,Tapioca,Tapioca,"Carrot {RoW}| carrot production | Cut-off, U - Copied from Ecoinvent U {RoW}",NON FR,RoW,Non FR
EB_id0213,"Taro, tuber","Taro, tubercule","Carrot {GLO}| 335 production | Cut-off, U",NON FR,GLO,Non FR
EB_id0214,Tarragon fresh,Estragon frais,"Mint {RoW}| mint production | Cut-off, U - Adapted from Ecoinvent U {RoW}",FR,RoW,Proxy origine
EB_id0215,"Tea, fresh leaf","Thé, feuilles fraîches","Tea, dried {CN}| tea production, dried | Cut-off, U",NON FR,CN,Non FR
EB_id0216,Tomato,Tomate,"Tomato, average basket, conventional, heated greenhouse, national average, at greenhouse {FR} U",FR,FR,Pas de proxy origine
EB_id0217,Triticale,Triticale,"Triticale straw, animal feed, average practices {FR} U",NON FR,FR,Non FR
EB_id0218,Tuna,Thon,"Albacore tuna, main product, NEA, Pelagic Trawl, land frozen {FR}",FR,FR,Pas de proxy origine
EB_id0219,Turkey,Dinde,"Egg, conventionnal, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0220,Turnip,Navet,"Carrot, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0221,"Vanilla, alcoholic or aqueous extract","Extrait de vanille, alcoolique ou aqueux","Vanilla {MG}| vanilla production | Cut-off, U - Adapted from Ecoinvent U",DOM,MG,Proxy origine
EB_id0222,Veal,Veau,"Veal, conventional, fattening system, calves from lowland milk system, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0223,Walnuts,Noix,"Walnut, dried inshell, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0224,Watermelon,Pastèque,"Melon, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0225,Wheat gluten,gluten de blé,"Wheat gluten meal, at plant {FR} U",FR,FR,Pas de proxy origine
EB_id0226,"White beans, dried",Haricots blancs séchés,"French bean, conventional, national average, at farm gate {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0227,White cabbage,chou blanc,"Cabbage white {RoW}| cabbage white production | Cut-off, U - Adapted from Ecoinvent U",FR,RoW,Proxy origine
EB_id0228,Whole barley,Orge entière,"Barley grain {FR}| barley production | Cut-off, U - Adapted from Ecoinvent U {FR}",FR,FR,Pas de proxy origine
EB_id0229,Whole millet,millet entier,"Wheat grain {FR}| wheat production | Cut-off, U - Adapted from Ecoinvent U {FR}",FR,FR,Pas de proxy origine
EB_id0230,Whole rye,seigle entier,"Rye grain, feed, Swiss integrated production {CH}| production | Cut-off, U - Copied from Ecoinvent U {CH}",FR,CH,Proxy origine
EB_id0231,Winter pea,pois d'hiver,"Winter pea, conventional, 15% moisture, at farm gate {FR} U",FR,FR,Pas de proxy origine
EB_id0232,Yam,patate douce,"Carrot {GLO}| 335 production | Cut-off, U",NON FR,GLO,Non FR
EB_id0233,"Yeast (edible, chemical, or baker's)","Levure (comestible, chimique ou de boulangerie)","Baking powder or raising agent, recipe, at plant {FR} U {FR}",FR,FR,Pas de proxy origine
EB_id0234,Zucchini,Courgettes,"Zucchini, conventional, national average, at farm gate {FR} U",FR,FR,Pas de proxy origine